user,user_type,candidate_news,candidate_news_type,score,label
93,0,2872,[1 0 0 0 0],29.33824,1
93,0,2560,[1 0 0 0 0],12.231033,0
93,0,2992,[1 0 0 0 0],45.497746,0
93,0,2587,[1 0 0 0 0],2.53859,0
93,0,2577,[1 0 0 0 0],33.69577,0
93,0,2582,[1 0 0 0 0],22.90087,0
93,0,2940,[1 0 0 0 0],-2.0470467,0
93,0,2574,[1 0 0 0 0],3.4459913,0
93,0,2588,[1 0 0 0 0],-26.656273,0
93,0,2891,[1 0 0 0 0],4.387374,0
93,0,2554,[1 0 0 0 0],-16.025368,0
3,1,3502,[1 0 0 0 0],0.67555475,1
3,1,3037,[1 0 0 0 0],-6.5316715,0
3,1,3026,[1 0 0 0 0],0.49386263,0
3,1,3354,[1 0 0 0 0],-22.301424,0
3,1,3340,[1 0 0 0 0],0.4694128,0
3,1,3490,[1 0 0 0 0],0.24413824,0
3,1,3717,[1 0 0 0 0],0.7180891,0
3,1,4087,[1 0 0 0 0],0.31666088,0
3,1,611,[1 0 0 0 0],-0.090218544,0
3,1,3351,[1 0 0 0 0],0.03999424,0
3,1,3463,[1 0 0 0 0],-1.5414219,0
97,1,2980,[1 0 0 0 0],-11.409327,1
97,1,2580,[1 0 0 0 0],12.881096,0
97,1,2841,[1 0 0 0 0],9.192011,0
97,1,3817,[1 0 0 0 0],-19.61041,0
97,1,3478,[1 0 0 0 0],-6.304666,0
97,1,3391,[1 0 0 0 0],22.790964,0
97,1,3648,[1 0 0 0 0],-16.145842,0
97,1,3444,[1 0 0 0 0],27.645752,0
97,1,2891,[1 0 0 0 0],-40.337944,0
97,1,2872,[1 0 0 0 0],1.4791908,0
97,1,3368,[1 0 0 0 0],-27.784285,0
97,1,3402,[1 0 0 0 0],-2.1557584,0
97,1,2560,[1 0 0 0 0],-36.408985,0
97,1,3339,[1 0 0 0 0],4.972912,0
97,1,3366,[1 0 0 0 0],-2.8368082,0
97,1,2854,[1 0 0 0 0],-0.14138794,0
97,1,3633,[1 0 0 0 0],24.281544,0
97,1,3347,[1 0 0 0 0],5.8159513,0
97,1,3095,[1 0 0 0 0],-19.926498,0
97,1,2567,[1 0 0 0 0],-34.513557,0
97,1,2992,[1 0 0 0 0],-16.212147,0
97,1,4088,[1 0 0 0 0],-4.1930146,0
97,1,2832,[1 0 0 0 0],-22.495804,0
97,1,3396,[1 0 0 0 0],-12.3207035,0
97,1,2582,[1 0 0 0 0],2.3240356,0
97,1,4089,[1 0 0 0 0],-24.982489,0
97,1,2577,[1 0 0 0 0],-0.63635063,0
97,1,4090,[1 0 0 0 0],-2.4563375,0
97,1,3688,[1 0 0 0 0],-11.0973425,0
97,1,3359,[1 0 0 0 0],-18.7665,0
97,1,4091,[1 0 0 0 0],16.265095,0
97,1,4092,[1 0 0 0 0],-17.515099,0
97,1,3334,[1 0 0 0 0],10.304735,0
97,1,4005,[1 0 0 0 0],-27.51894,0
97,1,3991,[1 0 0 0 0],-11.871907,0
17,1,3578,[1 0 0 0 0],4.464919,1
17,1,4095,[1 0 0 0 0],9.234022,1
17,1,3799,[1 0 0 0 0],27.849478,0
17,1,3144,[1 0 0 0 0],-21.588684,0
17,1,3131,[1 0 0 0 0],24.499537,0
17,1,3520,[1 0 0 0 0],-45.74317,0
17,1,3515,[1 0 0 0 0],11.119649,0
17,1,4093,[1 0 0 0 0],14.707026,0
17,1,4094,[1 0 0 0 0],20.452984,0
17,1,3527,[1 0 0 0 0],-6.770898,0
17,1,4096,[1 0 0 0 0],-25.152533,0
17,1,2594,[1 0 0 0 0],18.692661,0
17,1,4097,[1 0 0 0 0],-20.045483,0
17,1,3525,[1 0 0 0 0],-12.460795,0
54,0,2750,[1 0 0 0 0],29.021925,1
54,0,3047,[1 0 0 0 0],29.895065,0
54,0,3194,[1 0 0 0 0],18.235231,0
54,0,3070,[1 0 0 0 0],-7.3921127,0
54,0,2602,[1 0 0 0 0],-24.158594,0
54,0,2738,[1 0 0 0 0],23.474663,0
54,0,2751,[1 0 0 0 0],-40.514923,0
54,0,3302,[1 0 0 0 0],-13.1777525,0
54,0,4098,[1 0 0 0 0],-14.263895,0
54,0,3067,[1 0 0 0 0],-22.166187,0
54,0,3058,[1 0 0 0 0],34.59018,0
54,0,51,[1 0 0 0 0],-4.910671,0
54,0,3056,[1 0 0 0 0],25.965647,0
54,0,2785,[1 0 0 0 0],28.445131,0
54,0,3046,[1 0 0 0 0],-16.234459,0
54,0,3073,[1 0 0 0 0],-13.137408,0
54,0,2540,[1 0 0 0 0],-0.28392792,0
54,0,3075,[1 0 0 0 0],-14.285403,0
54,0,3069,[1 0 0 0 0],-7.9597063,0
54,0,4099,[1 0 0 0 0],-23.227058,0
54,0,3064,[1 0 0 0 0],7.587113,0
54,0,2591,[1 0 0 0 0],15.596729,0
54,0,3079,[1 0 0 0 0],1.4890995,0
54,0,683,[1 0 0 0 0],7.1319933,0
54,0,2541,[1 0 0 0 0],11.409389,0
54,0,3339,[1 0 0 0 0],-1.2088852,0
54,0,3065,[1 0 0 0 0],21.985147,0
54,0,3596,[1 0 0 0 0],8.756028,0
54,0,2663,[1 0 0 0 0],16.80078,0
21,1,3578,[1 0 0 0 0],-23.264328,1
21,1,2627,[1 0 0 0 0],-24.541529,0
21,1,4100,[1 0 0 0 0],9.569498,0
21,1,3499,[1 0 0 0 0],-12.653551,0
21,1,2543,[1 0 0 0 0],-25.82723,0
21,1,3516,[1 0 0 0 0],-27.056753,0
21,1,3139,[1 0 0 0 0],-26.389095,0
21,1,3580,[1 0 0 0 0],-19.794695,0
21,1,2879,[1 0 0 0 0],-26.328367,0
21,1,4101,[1 0 0 0 0],-26.937576,0
21,1,3787,[1 0 0 0 0],-24.563831,0
21,1,4102,[1 0 0 0 0],-25.247427,0
21,1,3119,[1 0 0 0 0],-25.750954,0
21,1,3286,[1 0 0 0 0],-22.200054,0
21,1,3718,[1 0 0 0 0],-22.734606,0
21,1,2762,[1 0 0 0 0],-19.642271,0
21,1,3138,[1 0 0 0 0],-25.366787,0
21,1,2615,[1 0 0 0 0],-20.849617,0
21,1,3509,[1 0 0 0 0],-16.899534,0
45,0,2879,[1 0 0 0 0],24.355232,1
45,0,2595,[1 0 0 0 0],2.0544863,0
45,0,4103,[1 0 0 0 0],-5.534313,0
45,0,4104,[1 0 0 0 0],3.6502717,0
45,0,3286,[1 0 0 0 0],-20.791744,0
45,0,2660,[1 0 0 0 0],-2.9873586,0
45,0,1272,[1 0 0 0 0],2.2973127,0
45,0,3602,[1 0 0 0 0],62.91222,0
45,0,3127,[1 0 0 0 0],-12.732478,0
45,0,3793,[1 0 0 0 0],-10.015827,0
45,0,4105,[1 0 0 0 0],6.4052024,0
45,0,2776,[1 0 0 0 0],-23.657326,0
45,0,2626,[1 0 0 0 0],2.3220048,0
45,0,4106,[1 0 0 0 0],-12.9462595,0
45,0,3013,[1 0 0 0 0],-4.6923666,0
45,0,3085,[1 0 0 0 0],-13.673706,0
45,0,4107,[1 0 0 0 0],14.595221,0
45,0,2599,[1 0 0 0 0],11.601105,0
45,0,4108,[1 0 0 0 0],42.534637,0
45,0,3578,[1 0 0 0 0],12.935171,0
45,0,4109,[1 0 0 0 0],-15.330307,0
45,0,3493,[1 0 0 0 0],25.189342,0
45,0,2604,[1 0 0 0 0],30.045637,0
45,0,4110,[1 0 0 0 0],5.696311,0
45,0,2635,[1 0 0 0 0],-26.932264,0
45,0,3512,[1 0 0 0 0],-29.892363,0
45,0,4111,[1 0 0 0 0],5.9877944,0
45,0,4112,[1 0 0 0 0],2.734533,0
45,0,2550,[1 0 0 0 0],21.41853,0
45,0,2646,[1 0 0 0 0],2.0831738,0
45,0,3783,[1 0 0 0 0],11.576126,0
45,0,4113,[1 0 0 0 0],10.608826,0
45,0,3110,[1 0 0 0 0],-11.60589,0
45,0,2762,[1 0 0 0 0],15.742102,0
45,0,4114,[1 0 0 0 0],-20.0715,0
45,0,3495,[1 0 0 0 0],-21.264183,0
45,0,3138,[1 0 0 0 0],-5.178166,0
45,0,3323,[1 0 0 0 0],17.529392,0
45,0,3610,[1 0 0 0 0],8.139095,0
45,0,2705,[1 0 0 0 0],34.786926,0
45,0,4115,[1 0 0 0 0],-7.977129,0
45,0,4116,[1 0 0 0 0],0.1563015,0
45,0,2768,[1 0 0 0 0],-0.48907208,0
45,0,2547,[1 0 0 0 0],-18.575356,0
45,0,3139,[1 0 0 0 0],3.1639705,0
45,0,3496,[1 0 0 0 0],2.145868,0
45,0,4117,[1 0 0 0 0],-17.210617,0
45,0,4118,[1 0 0 0 0],5.2577763,0
45,0,2607,[1 0 0 0 0],18.146572,0
45,0,2615,[1 0 0 0 0],-7.934497,0
45,0,3608,[1 0 0 0 0],-14.009049,0
45,0,3131,[1 0 0 0 0],0.053723812,0
45,0,3499,[1 0 0 0 0],-26.990887,0
45,0,3109,[1 0 0 0 0],-8.443119,0
45,0,3580,[1 0 0 0 0],-19.395008,0
45,0,3960,[1 0 0 0 0],-25.067778,0
45,0,2594,[1 0 0 0 0],33.59574,0
45,0,4119,[1 0 0 0 0],-1.2687025,0
45,0,3615,[1 0 0 0 0],18.410652,0
45,0,4120,[1 0 0 0 0],5.954918,0
45,0,4121,[1 0 0 0 0],2.5107164,0
45,0,2621,[1 0 0 0 0],-7.96843,0
45,0,4122,[1 0 0 0 0],30.429815,0
45,0,4073,[1 0 0 0 0],15.333053,0
45,0,3507,[1 0 0 0 0],-16.809988,0
45,0,4123,[1 0 0 0 0],-5.40516,0
45,0,2627,[1 0 0 0 0],13.802309,0
45,0,3718,[1 0 0 0 0],-5.9695716,0
45,0,611,[1 0 0 0 0],-2.057986,0
45,0,2639,[1 0 0 0 0],-9.765854,0
26,0,2540,[1 0 0 0 0],3.9996262,1
26,0,2721,[1 0 0 0 0],13.857328,0
26,0,2770,[1 0 0 0 0],1.8409348,0
26,0,2694,[1 0 0 0 0],-8.173927,0
26,0,2631,[1 0 0 0 0],16.574495,0
26,0,2678,[1 0 0 0 0],-30.898605,0
26,0,2785,[1 0 0 0 0],24.670454,0
26,0,2760,[1 0 0 0 0],29.888908,0
26,0,2747,[1 0 0 0 0],26.020514,0
26,0,2777,[1 0 0 0 0],9.985405,0
26,0,2830,[1 0 0 0 0],-24.932228,0
26,0,2816,[1 0 0 0 0],-0.7755947,0
26,0,2783,[1 0 0 0 0],29.439007,0
26,0,2682,[1 0 0 0 0],-7.3091464,0
26,0,2794,[1 0 0 0 0],28.777939,0
26,0,2717,[1 0 0 0 0],-12.491973,0
26,0,2811,[1 0 0 0 0],-33.92592,0
26,0,2754,[1 0 0 0 0],-8.290328,0
26,0,2719,[1 0 0 0 0],7.3595915,0
30,1,2826,[1 0 0 0 0],-5.5868635,1
30,1,3333,[1 0 0 0 0],9.529838,0
30,1,2835,[1 0 0 0 0],21.153374,0
30,1,2828,[1 0 0 0 0],-3.1484823,0
30,1,2959,[1 0 0 0 0],-25.962503,0
30,1,3466,[1 0 0 0 0],-5.8655663,0
30,1,3481,[1 0 0 0 0],2.817243,0
30,1,2864,[1 0 0 0 0],-4.475685,0
30,1,3355,[1 0 0 0 0],-17.712782,0
30,1,3331,[1 0 0 0 0],8.482132,0
30,1,3708,[1 0 0 0 0],18.07362,0
30,1,3043,[1 0 0 0 0],-23.937807,0
30,1,3037,[1 0 0 0 0],14.587874,0
30,1,3624,[1 0 0 0 0],9.343265,0
48,0,3437,[1 0 0 0 0],3.6122782,1
48,0,2826,[1 0 0 0 0],3.019063,0
35,1,2542,[1 0 0 0 0],-33.79931,1
35,1,2548,[1 0 0 0 0],3.237494,0
35,1,2823,[1 0 0 0 0],-24.68279,0
35,1,3105,[1 0 0 0 0],1.4703135,0
35,1,4124,[1 0 0 0 0],6.0041428,0
35,1,3805,[1 0 0 0 0],5.5641737,0
35,1,2544,[1 0 0 0 0],4.4301624,0
35,1,2550,[1 0 0 0 0],-30.966274,0
35,1,2543,[1 0 0 0 0],5.5545907,0
35,1,2546,[1 0 0 0 0],6.141428,0
35,1,2547,[1 0 0 0 0],6.3924303,0
35,1,2549,[1 0 0 0 0],10.68738,0
35,1,3108,[1 0 0 0 0],6.514264,0
35,1,2650,[1 0 0 0 0],5.636285,0
35,1,4125,[1 0 0 0 0],4.4089365,0
35,1,2551,[1 0 0 0 0],22.25789,0
61,1,3261,[1 0 0 0 0],-2.1668177,1
61,1,3190,[1 0 0 0 0],12.838356,0
61,1,2541,[1 0 0 0 0],-38.00003,0
61,1,2590,[1 0 0 0 0],-2.4473648,0
94,1,3462,[1 0 0 0 0],-8.405361,1
94,1,3780,[1 0 0 0 0],-30.614754,0
94,1,2914,[1 0 0 0 0],-7.6958847,0
94,1,3037,[1 0 0 0 0],-11.045294,0
94,1,3103,[1 0 0 0 0],24.030619,0
94,1,3790,[1 0 0 0 0],0.7364063,0
94,1,3808,[1 0 0 0 0],-6.0698614,0
94,1,4126,[1 0 0 0 0],-20.261774,0
94,1,3781,[1 0 0 0 0],19.857323,0
94,1,3474,[1 0 0 0 0],12.592903,0
94,1,4127,[1 0 0 0 0],25.676027,0
94,1,2828,[1 0 0 0 0],31.167957,0
94,1,3039,[1 0 0 0 0],-25.330236,0
94,1,2548,[1 0 0 0 0],-15.156409,0
94,1,2876,[1 0 0 0 0],3.9043655,0
94,1,4128,[1 0 0 0 0],-14.442896,0
94,1,3521,[1 0 0 0 0],-21.087597,0
94,1,3503,[1 0 0 0 0],4.6071634,0
94,1,4129,[1 0 0 0 0],-1.3378978,0
94,1,3326,[1 0 0 0 0],-11.561,0
94,1,3340,[1 0 0 0 0],-3.5375,0
94,1,2546,[1 0 0 0 0],-14.482079,0
94,1,3484,[1 0 0 0 0],1.808049,0
94,1,2671,[1 0 0 0 0],10.039624,0
94,1,2824,[1 0 0 0 0],1.6970863,0
94,1,4130,[1 0 0 0 0],-13.504729,0
94,1,3614,[1 0 0 0 0],-17.174839,0
94,1,4131,[1 0 0 0 0],-12.014945,0
94,1,3359,[1 0 0 0 0],-15.9746895,0
94,1,4132,[1 0 0 0 0],0.9126885,0
94,1,3996,[1 0 0 0 0],17.46983,0
94,1,3354,[1 0 0 0 0],7.7555676,0
94,1,3489,[1 0 0 0 0],-4.673817,0
94,1,3351,[1 0 0 0 0],-2.3109474,0
94,1,3717,[1 0 0 0 0],30.083126,0
94,1,2545,[1 0 0 0 0],-17.28766,0
94,1,3505,[1 0 0 0 0],31.744179,0
94,1,3568,[1 0 0 0 0],-10.989152,0
94,1,3786,[1 0 0 0 0],1.3867254,0
94,1,4133,[1 0 0 0 0],11.51347,0
94,1,3502,[1 0 0 0 0],12.418923,0
94,1,3114,[1 0 0 0 0],-23.256142,0
94,1,2843,[1 0 0 0 0],12.258152,0
94,1,3491,[1 0 0 0 0],-11.548061,0
94,1,3102,[1 0 0 0 0],-18.46083,0
94,1,3716,[1 0 0 0 0],-17.07267,0
94,1,3460,[1 0 0 0 0],-14.221464,0
94,1,3035,[1 0 0 0 0],17.438007,0
94,1,3613,[1 0 0 0 0],-3.2532368,0
94,1,3370,[1 0 0 0 0],-0.06744766,0
94,1,3787,[1 0 0 0 0],2.982541,0
94,1,2621,[1 0 0 0 0],1.7662458,0
94,1,3034,[1 0 0 0 0],-0.6978383,0
94,1,3041,[1 0 0 0 0],-15.275232,0
94,1,2188,[1 0 0 0 0],-21.758121,0
94,1,3500,[1 0 0 0 0],-12.910018,0
94,1,3792,[1 0 0 0 0],-0.90648174,0
94,1,2721,[1 0 0 0 0],-9.47668,0
5,1,4136,[1 0 0 0 0],-18.837898,1
5,1,3605,[1 0 0 0 0],-4.763998,0
5,1,4134,[1 0 0 0 0],0.9370775,0
5,1,2594,[1 0 0 0 0],-43.504623,0
5,1,2542,[1 0 0 0 0],-3.4295778,0
5,1,2543,[1 0 0 0 0],-15.760716,0
5,1,3602,[1 0 0 0 0],-13.256858,0
5,1,3694,[1 0 0 0 0],-17.673416,0
