user,user_type,candidate_news,candidate_news_type,score,label
28,1,3337,[0 0 0 0 0],1.1194062e-12,0
28,1,4086,[0 0 0 0 0],3.71674e-08,0
63,1,2541,[0 0 0 0 0],1.0320304e-12,1
63,1,2694,[0 0 0 0 0],0.000595095,0
63,1,2540,[0 0 0 0 0],0.8805926,0
63,1,2816,[0 0 0 0 0],0.9994795,0
77,0,2826,[0 0 0 0 0],0.9985733,1
77,0,2827,[0 0 0 0 0],1.7062164e-16,0
77,0,2828,[0 0 0 0 0],1.0,0
77,0,3035,[0 0 0 0 0],3.5024794e-08,0
77,0,3034,[0 0 0 0 0],0.028435215,0
77,0,2829,[0 0 0 0 0],1.6067695e-12,0
77,0,3042,[0 0 0 0 0],1.0,0
59,0,2872,[0 0 0 0 0],4.47101e-05,1
59,0,2560,[0 0 0 0 0],0.08010496,0
59,0,2992,[0 0 0 0 0],0.88353384,0
59,0,2587,[0 0 0 0 0],3.5024217e-18,0
59,0,2577,[0 0 0 0 0],1.0,0
59,0,2582,[0 0 0 0 0],6.704953e-24,0
59,0,2940,[0 0 0 0 0],0.9404287,0
59,0,2574,[0 0 0 0 0],0.99982053,0
59,0,2588,[0 0 0 0 0],1.8595327e-11,0
59,0,2891,[0 0 0 0 0],2.9496877e-07,0
59,0,2554,[0 0 0 0 0],0.9999999,0
64,1,3502,[0 0 0 0 0],0.99997187,1
64,1,3037,[0 0 0 0 0],6.690984e-22,0
64,1,3026,[0 0 0 0 0],1.4474823e-06,0
64,1,3354,[0 0 0 0 0],1.0,0
64,1,3340,[0 0 0 0 0],0.99958616,0
64,1,3490,[0 0 0 0 0],1.0,0
64,1,3717,[0 0 0 0 0],1.0,0
64,1,4087,[0 0 0 0 0],1.0,0
64,1,1803,[0 0 0 0 0],3.4737233e-09,0
64,1,3351,[0 0 0 0 0],1.7289411e-06,0
64,1,3463,[0 0 0 0 0],1.0,0
26,1,2980,[0 0 0 0 0],1.0,1
26,1,2580,[0 0 0 0 0],0.9999535,0
26,1,2841,[0 0 0 0 0],1.0,0
26,1,3817,[0 0 0 0 0],0.99980575,0
26,1,3478,[0 0 0 0 0],1.3699845e-07,0
26,1,3391,[0 0 0 0 0],1.5990085e-14,0
26,1,3648,[0 0 0 0 0],0.0055757808,0
26,1,3444,[0 0 0 0 0],0.999998,0
26,1,2891,[0 0 0 0 0],1.0,0
26,1,2872,[0 0 0 0 0],2.7096855e-10,0
26,1,3368,[0 0 0 0 0],1.0,0
26,1,3402,[0 0 0 0 0],1.0,0
26,1,2560,[0 0 0 0 0],0.99999976,0
26,1,3339,[0 0 0 0 0],0.9899621,0
26,1,3366,[0 0 0 0 0],1.0,0
26,1,2854,[0 0 0 0 0],0.9999999,0
26,1,3633,[0 0 0 0 0],0.008040387,0
26,1,3347,[0 0 0 0 0],0.9765816,0
26,1,3095,[0 0 0 0 0],4.9709623e-14,0
26,1,2567,[0 0 0 0 0],1.0,0
26,1,2992,[0 0 0 0 0],1.0,0
26,1,4088,[0 0 0 0 0],0.85492146,0
26,1,2832,[0 0 0 0 0],1.0,0
26,1,3396,[0 0 0 0 0],1.0,0
26,1,2582,[0 0 0 0 0],8.511474e-14,0
26,1,4089,[0 0 0 0 0],1.0,0
26,1,2577,[0 0 0 0 0],0.33709303,0
26,1,4090,[0 0 0 0 0],1.0,0
26,1,3688,[0 0 0 0 0],1.0,0
26,1,3359,[0 0 0 0 0],1.0,0
26,1,4091,[0 0 0 0 0],1.0,0
26,1,4092,[0 0 0 0 0],1.38299745e-11,0
26,1,3334,[0 0 0 0 0],0.9999988,0
26,1,4005,[0 0 0 0 0],1.0,0
26,1,3991,[0 0 0 0 0],1.0,0
61,1,3578,[0 0 0 0 0],1.8446954e-06,1
61,1,4095,[0 0 0 0 0],1.0,1
61,1,3799,[0 0 0 0 0],1.0,0
61,1,3144,[0 0 0 0 0],0.99996126,0
61,1,3131,[0 0 0 0 0],0.0058360808,0
61,1,3520,[0 0 0 0 0],1.0,0
61,1,3515,[0 0 0 0 0],0.0004034758,0
61,1,4093,[0 0 0 0 0],0.966242,0
61,1,4094,[0 0 0 0 0],4.380994e-23,0
61,1,3527,[0 0 0 0 0],0.9942064,0
61,1,4096,[0 0 0 0 0],1.0,0
61,1,2594,[0 0 0 0 0],3.0760336e-07,0
61,1,4097,[0 0 0 0 0],1.0,0
61,1,3525,[0 0 0 0 0],5.749203e-07,0
62,0,2750,[0 0 0 0 0],0.5243866,1
62,0,3047,[0 0 0 0 0],1.0,0
62,0,3194,[0 0 0 0 0],0.9999635,0
62,0,3070,[0 0 0 0 0],1.0,0
62,0,2602,[0 0 0 0 0],1.0,0
62,0,2738,[0 0 0 0 0],0.00026314397,0
62,0,2751,[0 0 0 0 0],1.0,0
62,0,3302,[0 0 0 0 0],2.613092e-13,0
62,0,4098,[0 0 0 0 0],1.0,0
62,0,3067,[0 0 0 0 0],0.33791772,0
62,0,3058,[0 0 0 0 0],1.0,0
62,0,42,[0 0 0 0 0],1.0,0
62,0,3056,[0 0 0 0 0],0.99999976,0
62,0,2785,[0 0 0 0 0],1.1866461e-08,0
62,0,3046,[0 0 0 0 0],1.0,0
62,0,3073,[0 0 0 0 0],0.9999999,0
62,0,2540,[0 0 0 0 0],1.0,0
62,0,3075,[0 0 0 0 0],1.0,0
62,0,3069,[0 0 0 0 0],1.0,0
62,0,4099,[0 0 0 0 0],8.624852e-15,0
62,0,3064,[0 0 0 0 0],1.8090447e-10,0
62,0,2591,[0 0 0 0 0],4.95252e-09,0
62,0,3079,[0 0 0 0 0],0.99994457,0
62,0,982,[0 0 0 0 0],1.0,0
62,0,2541,[0 0 0 0 0],9.252763e-15,0
62,0,3339,[0 0 0 0 0],0.003895968,0
62,0,3065,[0 0 0 0 0],1.0,0
62,0,3596,[0 0 0 0 0],8.825593e-08,0
62,0,2663,[0 0 0 0 0],1.0,0
29,1,3578,[0 0 0 0 0],0.0030858554,1
29,1,2627,[0 0 0 0 0],1.0,0
29,1,4100,[0 0 0 0 0],1.0,0
29,1,3499,[0 0 0 0 0],1.4690737e-15,0
29,1,2543,[0 0 0 0 0],0.9998361,0
29,1,3516,[0 0 0 0 0],1.0,0
29,1,3139,[0 0 0 0 0],4.2873766e-19,0
29,1,3580,[0 0 0 0 0],0.99960726,0
29,1,2879,[0 0 0 0 0],0.99999905,0
29,1,4101,[0 0 0 0 0],0.007986476,0
29,1,3787,[0 0 0 0 0],0.9999999,0
29,1,4102,[0 0 0 0 0],1.0,0
29,1,3119,[0 0 0 0 0],7.865489e-15,0
29,1,3286,[0 0 0 0 0],1.0,0
29,1,3718,[0 0 0 0 0],0.35269326,0
29,1,2762,[0 0 0 0 0],0.9999981,0
29,1,3138,[0 0 0 0 0],5.0221535e-27,0
29,1,2615,[0 0 0 0 0],0.7434682,0
29,1,3509,[0 0 0 0 0],8.751633e-07,0
30,1,2879,[0 0 0 0 0],1.2153236e-09,1
30,1,2595,[0 0 0 0 0],3.3127134e-18,0
30,1,4103,[0 0 0 0 0],0.99999964,0
30,1,4104,[0 0 0 0 0],0.00090810895,0
30,1,3286,[0 0 0 0 0],9.764808e-07,0
30,1,2660,[0 0 0 0 0],1.0,0
30,1,1459,[0 0 0 0 0],1.1373434e-25,0
30,1,3602,[0 0 0 0 0],1.0,0
30,1,3127,[0 0 0 0 0],1.0,0
30,1,3793,[0 0 0 0 0],1.0,0
30,1,4105,[0 0 0 0 0],0.0050680875,0
30,1,2776,[0 0 0 0 0],0.94629234,0
30,1,2626,[0 0 0 0 0],2.4670375e-13,0
30,1,4106,[0 0 0 0 0],0.9997298,0
30,1,3013,[0 0 0 0 0],0.97266066,0
30,1,3085,[0 0 0 0 0],9.181549e-14,0
30,1,4107,[0 0 0 0 0],0.9999776,0
30,1,2599,[0 0 0 0 0],3.792519e-12,0
30,1,4108,[0 0 0 0 0],0.034661382,0
30,1,3578,[0 0 0 0 0],0.9999994,0
30,1,4109,[0 0 0 0 0],0.00033780193,0
30,1,3493,[0 0 0 0 0],1.0,0
30,1,2604,[0 0 0 0 0],0.056056,0
30,1,4110,[0 0 0 0 0],6.110559e-08,0
30,1,2635,[0 0 0 0 0],0.05823567,0
30,1,3512,[0 0 0 0 0],0.031084657,0
30,1,4111,[0 0 0 0 0],1.7090716e-10,0
30,1,4112,[0 0 0 0 0],1.0,0
30,1,2550,[0 0 0 0 0],2.3887428e-12,0
30,1,2646,[0 0 0 0 0],1.0,0
30,1,3783,[0 0 0 0 0],0.9835089,0
30,1,4113,[0 0 0 0 0],0.99272704,0
30,1,3110,[0 0 0 0 0],1.0,0
30,1,2762,[0 0 0 0 0],4.2121138e-09,0
30,1,4114,[0 0 0 0 0],0.99924684,0
30,1,3495,[0 0 0 0 0],0.0012567077,0
30,1,3138,[0 0 0 0 0],1.198383e-11,0
30,1,3323,[0 0 0 0 0],2.7350086e-14,0
30,1,3610,[0 0 0 0 0],0.99999523,0
30,1,2705,[0 0 0 0 0],1.3838223e-06,0
30,1,4115,[0 0 0 0 0],1.0,0
30,1,4116,[0 0 0 0 0],2.5045642e-13,0
30,1,2768,[0 0 0 0 0],0.9354646,0
30,1,2547,[0 0 0 0 0],1.0,0
30,1,3139,[0 0 0 0 0],1.1279714e-18,0
30,1,3496,[0 0 0 0 0],8.949788e-05,0
30,1,4117,[0 0 0 0 0],0.15883683,0
30,1,4118,[0 0 0 0 0],9.930336e-13,0
30,1,2607,[0 0 0 0 0],1.2791347e-06,0
30,1,2615,[0 0 0 0 0],1.0,0
30,1,3608,[0 0 0 0 0],2.237953e-06,0
30,1,3131,[0 0 0 0 0],0.00030118323,0
30,1,3499,[0 0 0 0 0],3.1540305e-06,0
30,1,3109,[0 0 0 0 0],0.99940896,0
30,1,3580,[0 0 0 0 0],0.0002360226,0
30,1,3960,[0 0 0 0 0],0.07458809,0
30,1,2594,[0 0 0 0 0],0.00011829626,0
30,1,4119,[0 0 0 0 0],1.0,0
30,1,3615,[0 0 0 0 0],0.0022777934,0
30,1,4120,[0 0 0 0 0],3.5093484e-11,0
30,1,4121,[0 0 0 0 0],0.27461317,0
30,1,2621,[0 0 0 0 0],1.0,0
30,1,4122,[0 0 0 0 0],6.6432916e-16,0
30,1,4073,[0 0 0 0 0],4.148933e-12,0
30,1,3507,[0 0 0 0 0],0.9999758,0
30,1,4123,[0 0 0 0 0],0.9999442,0
30,1,2627,[0 0 0 0 0],0.5499286,0
30,1,3718,[0 0 0 0 0],0.8061375,0
30,1,1803,[0 0 0 0 0],0.004916943,0
30,1,2639,[0 0 0 0 0],0.006798426,0
48,0,2540,[0 0 0 0 0],2.5012633e-11,1
48,0,2721,[0 0 0 0 0],1.2917827e-23,0
48,0,2770,[0 0 0 0 0],0.034980807,0
48,0,2694,[0 0 0 0 0],1.0,0
48,0,2631,[0 0 0 0 0],0.98517436,0
48,0,2678,[0 0 0 0 0],3.5075524e-20,0
48,0,2785,[0 0 0 0 0],0.002058242,0
48,0,2760,[0 0 0 0 0],7.2760165e-10,0
48,0,2747,[0 0 0 0 0],0.99244726,0
48,0,2777,[0 0 0 0 0],0.9999994,0
48,0,2830,[0 0 0 0 0],4.4671897e-06,0
48,0,2816,[0 0 0 0 0],4.4175588e-09,0
48,0,2783,[0 0 0 0 0],1.0,0
48,0,2682,[0 0 0 0 0],1.0,0
48,0,2794,[0 0 0 0 0],0.007656598,0
48,0,2717,[0 0 0 0 0],0.00012600042,0
48,0,2811,[0 0 0 0 0],3.2793365e-15,0
48,0,2754,[0 0 0 0 0],1.0,0
48,0,2719,[0 0 0 0 0],0.0010418503,0
21,1,2826,[0 0 0 0 0],2.1830327e-13,1
21,1,3333,[0 0 0 0 0],6.5002153e-12,0
21,1,2835,[0 0 0 0 0],6.1780415e-06,0
21,1,2828,[0 0 0 0 0],2.2362615e-08,0
21,1,2959,[0 0 0 0 0],1.2950902e-07,0
21,1,3466,[0 0 0 0 0],1.0,0
21,1,3481,[0 0 0 0 0],1.0,0
21,1,2864,[0 0 0 0 0],0.9999522,0
21,1,3355,[0 0 0 0 0],0.0014157864,0
21,1,3331,[0 0 0 0 0],0.003328946,0
21,1,3708,[0 0 0 0 0],0.20936926,0
21,1,3043,[0 0 0 0 0],1.0,0
21,1,3037,[0 0 0 0 0],4.784739e-19,0
21,1,3624,[0 0 0 0 0],0.99413306,0
99,0,3437,[0 0 0 0 0],0.9963697,1
99,0,2826,[0 0 0 0 0],0.9916829,0
5,1,2542,[0 0 0 0 0],9.696734e-16,1
5,1,2548,[0 0 0 0 0],0.17210554,0
5,1,2823,[0 0 0 0 0],1.4855946e-26,0
5,1,3105,[0 0 0 0 0],3.8690387e-06,0
5,1,4124,[0 0 0 0 0],0.99975437,0
5,1,3805,[0 0 0 0 0],0.9999068,0
5,1,2544,[0 0 0 0 0],1.0,0
5,1,2550,[0 0 0 0 0],2.7687253e-22,0
5,1,2543,[0 0 0 0 0],0.00366406,0
5,1,2546,[0 0 0 0 0],1.0,0
5,1,2547,[0 0 0 0 0],1.0,0
5,1,2549,[0 0 0 0 0],1.8794639e-20,0
5,1,3108,[0 0 0 0 0],4.2882803e-17,0
5,1,2650,[0 0 0 0 0],0.9928376,0
5,1,4125,[0 0 0 0 0],6.928735e-05,0
5,1,2551,[0 0 0 0 0],7.2328585e-05,0
23,1,3261,[0 0 0 0 0],1.0,1
23,1,3190,[0 0 0 0 0],0.8151051,0
23,1,2541,[0 0 0 0 0],1.2468762e-24,0
23,1,2590,[0 0 0 0 0],0.9908054,0
84,1,3462,[0 0 0 0 0],6.4767446e-14,1
84,1,3780,[0 0 0 0 0],2.3892538e-19,0
84,1,2914,[0 0 0 0 0],3.9729716e-08,0
84,1,3037,[0 0 0 0 0],2.5022281e-10,0
84,1,3103,[0 0 0 0 0],0.2436419,0
84,1,3790,[0 0 0 0 0],1.0,0
84,1,3808,[0 0 0 0 0],0.9999753,0
84,1,4126,[0 0 0 0 0],1.0,0
84,1,3781,[0 0 0 0 0],1.0,0
84,1,3474,[0 0 0 0 0],0.5376886,0
84,1,4127,[0 0 0 0 0],0.99993706,0
84,1,2828,[0 0 0 0 0],4.6963657e-07,0
84,1,3039,[0 0 0 0 0],1.0,0
84,1,2548,[0 0 0 0 0],0.98155826,0
84,1,2876,[0 0 0 0 0],1.0,0
84,1,4128,[0 0 0 0 0],5.224931e-09,0
84,1,3521,[0 0 0 0 0],1.4437137e-21,0
84,1,3503,[0 0 0 0 0],1.0,0
84,1,4129,[0 0 0 0 0],0.33705783,0
84,1,3326,[0 0 0 0 0],8.8490225e-08,0
84,1,3340,[0 0 0 0 0],7.9367415e-11,0
84,1,2546,[0 0 0 0 0],1.0,0
84,1,3484,[0 0 0 0 0],1.0,0
84,1,2671,[0 0 0 0 0],2.2549462e-14,0
84,1,2824,[0 0 0 0 0],1.0,0
84,1,4130,[0 0 0 0 0],0.9150498,0
84,1,3614,[0 0 0 0 0],1.0,0
84,1,4131,[0 0 0 0 0],0.9997731,0
84,1,3359,[0 0 0 0 0],1.6033666e-14,0
84,1,4132,[0 0 0 0 0],1.0,0
84,1,3996,[0 0 0 0 0],1.0,0
84,1,3354,[0 0 0 0 0],1.2194948e-15,0
84,1,3489,[0 0 0 0 0],0.22509657,0
84,1,3351,[0 0 0 0 0],0.99999034,0
84,1,3717,[0 0 0 0 0],6.3988987e-06,0
84,1,2545,[0 0 0 0 0],0.9993393,0
84,1,3505,[0 0 0 0 0],3.3981707e-06,0
84,1,3568,[0 0 0 0 0],0.99998915,0
84,1,3786,[0 0 0 0 0],1.0,0
84,1,4133,[0 0 0 0 0],1.0,0
84,1,3502,[0 0 0 0 0],0.99999726,0
84,1,3114,[0 0 0 0 0],8.046208e-08,0
84,1,2843,[0 0 0 0 0],1.0,0
84,1,3491,[0 0 0 0 0],1.0,0
84,1,3102,[0 0 0 0 0],1.0,0
84,1,3716,[0 0 0 0 0],1.27769855e-14,0
84,1,3460,[0 0 0 0 0],1.0,0
84,1,3035,[0 0 0 0 0],2.1624599e-06,0
84,1,3613,[0 0 0 0 0],2.3262224e-23,0
84,1,3370,[0 0 0 0 0],1.9151398e-17,0
84,1,3787,[0 0 0 0 0],8.703011e-16,0
84,1,2621,[0 0 0 0 0],0.999845,0
84,1,3034,[0 0 0 0 0],0.23785105,0
84,1,3041,[0 0 0 0 0],1.0,0
84,1,53,[0 0 0 0 0],0.83513683,0
84,1,3500,[0 0 0 0 0],1.0,0
84,1,3792,[0 0 0 0 0],0.98849034,0
84,1,2721,[0 0 0 0 0],7.433105e-07,0
38,1,4136,[0 0 0 0 0],0.99999905,1
38,1,3605,[0 0 0 0 0],1.8806983e-19,0
38,1,4134,[0 0 0 0 0],1.0,0
38,1,2594,[0 0 0 0 0],2.8764457e-10,0
38,1,2542,[0 0 0 0 0],4.1310665e-18,0
38,1,2543,[0 0 0 0 0],2.5241762e-15,0
38,1,3602,[0 0 0 0 0],2.892439e-10,0
38,1,3694,[0 0 0 0 0],1.0,0
