user,user_type,candidate_news,candidate_news_type,score,label
77,0,2829,[0 0 0 0 0],0.50371253,0
77,0,3042,[0 0 0 0 0],0.4976227,0
59,0,2872,[0 0 0 0 0],0.49490896,1
59,0,2560,[0 0 0 0 0],0.49459702,0
59,0,2992,[0 0 0 0 0],0.5026903,0
59,0,2587,[0 0 0 0 0],0.49434426,0
59,0,2577,[0 0 0 0 0],0.5002968,0
59,0,2582,[0 0 0 0 0],0.49832737,0
59,0,2940,[0 0 0 0 0],0.49635565,0
59,0,2574,[0 0 0 0 0],0.50105387,0
59,0,2588,[0 0 0 0 0],0.49738896,0
59,0,2891,[0 0 0 0 0],0.50869626,0
59,0,2554,[0 0 0 0 0],0.50346,0
64,1,3502,[0 0 0 0 0],0.5029107,1
64,1,3037,[0 0 0 0 0],0.4983429,0
64,1,3026,[0 0 0 0 0],0.49513847,0
64,1,3354,[0 0 0 0 0],0.5020057,0
64,1,3340,[0 0 0 0 0],0.49340364,0
64,1,3490,[0 0 0 0 0],0.5159462,0
64,1,3717,[0 0 0 0 0],0.501111,0
64,1,4087,[0 0 0 0 0],0.4996263,0
64,1,1803,[0 0 0 0 0],0.50195897,0
64,1,3351,[0 0 0 0 0],0.4880145,0
64,1,3463,[0 0 0 0 0],0.5015018,0
26,1,2980,[0 0 0 0 0],0.5000805,1
26,1,2580,[0 0 0 0 0],0.5102419,0
26,1,2841,[0 0 0 0 0],0.48941806,0
26,1,3817,[0 0 0 0 0],0.50077283,0
26,1,3478,[0 0 0 0 0],0.5095739,0
26,1,3391,[0 0 0 0 0],0.48945302,0
26,1,3648,[0 0 0 0 0],0.49336255,0
26,1,3444,[0 0 0 0 0],0.50002193,0
26,1,2891,[0 0 0 0 0],0.5007249,0
26,1,2872,[0 0 0 0 0],0.48072278,0
26,1,3368,[0 0 0 0 0],0.508435,0
26,1,3402,[0 0 0 0 0],0.5024837,0
26,1,2560,[0 0 0 0 0],0.5047875,0
26,1,3339,[0 0 0 0 0],0.50211394,0
26,1,3366,[0 0 0 0 0],0.5032943,0
26,1,2854,[0 0 0 0 0],0.5003182,0
26,1,3633,[0 0 0 0 0],0.5052799,0
26,1,3347,[0 0 0 0 0],0.4933817,0
26,1,3095,[0 0 0 0 0],0.5028933,0
26,1,2567,[0 0 0 0 0],0.50697726,0
26,1,2992,[0 0 0 0 0],0.49644452,0
26,1,4088,[0 0 0 0 0],0.49058425,0
26,1,2832,[0 0 0 0 0],0.5065202,0
26,1,3396,[0 0 0 0 0],0.5013289,0
26,1,2582,[0 0 0 0 0],0.4988874,0
26,1,4089,[0 0 0 0 0],0.48682725,0
26,1,2577,[0 0 0 0 0],0.5079345,0
26,1,4090,[0 0 0 0 0],0.50870436,0
26,1,3688,[0 0 0 0 0],0.5049677,0
26,1,3359,[0 0 0 0 0],0.49582142,0
26,1,4091,[0 0 0 0 0],0.49592775,0
26,1,4092,[0 0 0 0 0],0.50782764,0
26,1,3334,[0 0 0 0 0],0.50381386,0
26,1,4005,[0 0 0 0 0],0.49745998,0
26,1,3991,[0 0 0 0 0],0.5051549,0
61,1,3578,[0 0 0 0 0],0.49584204,1
61,1,4095,[0 0 0 0 0],0.4968578,1
61,1,3799,[0 0 0 0 0],0.49469966,0
61,1,3144,[0 0 0 0 0],0.49575302,0
61,1,3131,[0 0 0 0 0],0.5005014,0
61,1,3520,[0 0 0 0 0],0.4946399,0
61,1,3515,[0 0 0 0 0],0.49522558,0
61,1,4093,[0 0 0 0 0],0.5030475,0
61,1,4094,[0 0 0 0 0],0.50887257,0
61,1,3527,[0 0 0 0 0],0.49455953,0
61,1,4096,[0 0 0 0 0],0.50207245,0
61,1,2594,[0 0 0 0 0],0.50227267,0
61,1,4097,[0 0 0 0 0],0.50565886,0
61,1,3525,[0 0 0 0 0],0.49416885,0
62,0,2750,[0 0 0 0 0],0.49035993,1
62,0,3047,[0 0 0 0 0],0.49916717,0
62,0,3194,[0 0 0 0 0],0.4963035,0
62,0,3070,[0 0 0 0 0],0.49479687,0
62,0,2602,[0 0 0 0 0],0.5009756,0
62,0,2738,[0 0 0 0 0],0.49752265,0
62,0,2751,[0 0 0 0 0],0.50115067,0
62,0,3302,[0 0 0 0 0],0.50834197,0
62,0,4098,[0 0 0 0 0],0.5019476,0
62,0,3067,[0 0 0 0 0],0.50416094,0
62,0,3058,[0 0 0 0 0],0.5046773,0
62,0,42,[0 0 0 0 0],0.49467188,0
62,0,3056,[0 0 0 0 0],0.498125,0
62,0,2785,[0 0 0 0 0],0.49524066,0
62,0,3046,[0 0 0 0 0],0.5030386,0
62,0,3073,[0 0 0 0 0],0.50663185,0
62,0,2540,[0 0 0 0 0],0.51373947,0
62,0,3075,[0 0 0 0 0],0.5007515,0
62,0,3069,[0 0 0 0 0],0.5073134,0
62,0,4099,[0 0 0 0 0],0.5010945,0
62,0,3064,[0 0 0 0 0],0.5045879,0
62,0,2591,[0 0 0 0 0],0.49913046,0
62,0,3079,[0 0 0 0 0],0.49696088,0
62,0,982,[0 0 0 0 0],0.5005663,0
62,0,2541,[0 0 0 0 0],0.5014994,0
62,0,3339,[0 0 0 0 0],0.49512747,0
62,0,3065,[0 0 0 0 0],0.509546,0
62,0,3596,[0 0 0 0 0],0.50835764,0
62,0,2663,[0 0 0 0 0],0.49701652,0
29,1,3578,[0 0 0 0 0],0.5033125,1
29,1,2627,[0 0 0 0 0],0.49747443,0
29,1,4100,[0 0 0 0 0],0.48791152,0
29,1,3499,[0 0 0 0 0],0.50359374,0
29,1,2543,[0 0 0 0 0],0.49347326,0
29,1,3516,[0 0 0 0 0],0.49809995,0
29,1,3139,[0 0 0 0 0],0.5028343,0
29,1,3580,[0 0 0 0 0],0.50363106,0
29,1,2879,[0 0 0 0 0],0.4991951,0
29,1,4101,[0 0 0 0 0],0.5010942,0
29,1,3787,[0 0 0 0 0],0.50034803,0
29,1,4102,[0 0 0 0 0],0.50531745,0
29,1,3119,[0 0 0 0 0],0.50727236,0
29,1,3286,[0 0 0 0 0],0.49659902,0
29,1,3718,[0 0 0 0 0],0.49275744,0
29,1,2762,[0 0 0 0 0],0.50226927,0
29,1,3138,[0 0 0 0 0],0.49108547,0
29,1,2615,[0 0 0 0 0],0.50090593,0
29,1,3509,[0 0 0 0 0],0.5034723,0
30,1,2879,[0 0 0 0 0],0.49946088,1
30,1,2595,[0 0 0 0 0],0.4938357,0
30,1,4103,[0 0 0 0 0],0.50074875,0
30,1,4104,[0 0 0 0 0],0.5062647,0
30,1,3286,[0 0 0 0 0],0.49987343,0
30,1,2660,[0 0 0 0 0],0.50635636,0
30,1,1459,[0 0 0 0 0],0.49891108,0
30,1,3602,[0 0 0 0 0],0.5100713,0
30,1,3127,[0 0 0 0 0],0.4949496,0
30,1,3793,[0 0 0 0 0],0.50499874,0
30,1,4105,[0 0 0 0 0],0.5015477,0
30,1,2776,[0 0 0 0 0],0.50650305,0
30,1,2626,[0 0 0 0 0],0.496164,0
30,1,4106,[0 0 0 0 0],0.48501042,0
30,1,3013,[0 0 0 0 0],0.4990278,0
30,1,3085,[0 0 0 0 0],0.5105827,0
30,1,4107,[0 0 0 0 0],0.49547654,0
30,1,2599,[0 0 0 0 0],0.49315003,0
30,1,4108,[0 0 0 0 0],0.5002969,0
30,1,3578,[0 0 0 0 0],0.49977854,0
30,1,4109,[0 0 0 0 0],0.5012984,0
30,1,3493,[0 0 0 0 0],0.49782717,0
30,1,2604,[0 0 0 0 0],0.498265,0
30,1,4110,[0 0 0 0 0],0.5118167,0
30,1,2635,[0 0 0 0 0],0.50190824,0
30,1,3512,[0 0 0 0 0],0.5051198,0
30,1,4111,[0 0 0 0 0],0.4994671,0
30,1,4112,[0 0 0 0 0],0.5039761,0
30,1,2550,[0 0 0 0 0],0.49405625,0
30,1,2646,[0 0 0 0 0],0.49641052,0
30,1,3783,[0 0 0 0 0],0.5042172,0
30,1,4113,[0 0 0 0 0],0.50390965,0
30,1,3110,[0 0 0 0 0],0.5069599,0
30,1,2762,[0 0 0 0 0],0.5043812,0
30,1,4114,[0 0 0 0 0],0.5022387,0
30,1,3495,[0 0 0 0 0],0.5046532,0
30,1,3138,[0 0 0 0 0],0.4925744,0
30,1,3323,[0 0 0 0 0],0.4975923,0
30,1,3610,[0 0 0 0 0],0.5010118,0
30,1,2705,[0 0 0 0 0],0.4995899,0
30,1,4115,[0 0 0 0 0],0.49413398,0
30,1,4116,[0 0 0 0 0],0.49388906,0
30,1,2768,[0 0 0 0 0],0.50349534,0
30,1,2547,[0 0 0 0 0],0.49008164,0
30,1,3139,[0 0 0 0 0],0.4985737,0
30,1,3496,[0 0 0 0 0],0.50149816,0
30,1,4117,[0 0 0 0 0],0.5010419,0
30,1,4118,[0 0 0 0 0],0.49873048,0
30,1,2607,[0 0 0 0 0],0.50949174,0
30,1,2615,[0 0 0 0 0],0.49499038,0
30,1,3608,[0 0 0 0 0],0.49357712,0
30,1,3131,[0 0 0 0 0],0.50212145,0
30,1,3499,[0 0 0 0 0],0.50035286,0
30,1,3109,[0 0 0 0 0],0.49357626,0
30,1,3580,[0 0 0 0 0],0.50131404,0
30,1,3960,[0 0 0 0 0],0.49765253,0
30,1,2594,[0 0 0 0 0],0.5012084,0
30,1,4119,[0 0 0 0 0],0.49723288,0
30,1,3615,[0 0 0 0 0],0.5076371,0
30,1,4120,[0 0 0 0 0],0.48844397,0
30,1,4121,[0 0 0 0 0],0.49916658,0
30,1,2621,[0 0 0 0 0],0.49131003,0
30,1,4122,[0 0 0 0 0],0.4996193,0
30,1,4073,[0 0 0 0 0],0.49313208,0
30,1,3507,[0 0 0 0 0],0.50408584,0
30,1,4123,[0 0 0 0 0],0.5025162,0
30,1,2627,[0 0 0 0 0],0.50570345,0
30,1,3718,[0 0 0 0 0],0.5014846,0
30,1,1803,[0 0 0 0 0],0.5000667,0
30,1,2639,[0 0 0 0 0],0.5034704,0
48,0,2540,[0 0 0 0 0],0.5012193,1
48,0,2721,[0 0 0 0 0],0.49177694,0
48,0,2770,[0 0 0 0 0],0.50005364,0
48,0,2694,[0 0 0 0 0],0.5029123,0
48,0,2631,[0 0 0 0 0],0.5018862,0
48,0,2678,[0 0 0 0 0],0.51261127,0
48,0,2785,[0 0 0 0 0],0.5079869,0
48,0,2760,[0 0 0 0 0],0.500599,0
48,0,2747,[0 0 0 0 0],0.4999098,0
48,0,2777,[0 0 0 0 0],0.5001212,0
48,0,2830,[0 0 0 0 0],0.49970347,0
48,0,2816,[0 0 0 0 0],0.4961629,0
48,0,2783,[0 0 0 0 0],0.49994743,0
48,0,2682,[0 0 0 0 0],0.48814023,0
48,0,2794,[0 0 0 0 0],0.50249696,0
48,0,2717,[0 0 0 0 0],0.5072484,0
48,0,2811,[0 0 0 0 0],0.5040408,0
48,0,2754,[0 0 0 0 0],0.500834,0
48,0,2719,[0 0 0 0 0],0.49665686,0
21,1,2826,[0 0 0 0 0],0.50526696,1
21,1,3333,[0 0 0 0 0],0.4941341,0
21,1,2835,[0 0 0 0 0],0.5017897,0
21,1,2828,[0 0 0 0 0],0.4943024,0
21,1,2959,[0 0 0 0 0],0.5047108,0
21,1,3466,[0 0 0 0 0],0.4991048,0
21,1,3481,[0 0 0 0 0],0.5049426,0
21,1,2864,[0 0 0 0 0],0.49642172,0
21,1,3355,[0 0 0 0 0],0.5029071,0
21,1,3331,[0 0 0 0 0],0.50491786,0
21,1,3708,[0 0 0 0 0],0.50706184,0
21,1,3043,[0 0 0 0 0],0.49900836,0
21,1,3037,[0 0 0 0 0],0.49227706,0
21,1,3624,[0 0 0 0 0],0.49215576,0
99,0,3437,[0 0 0 0 0],0.5053593,1
99,0,2826,[0 0 0 0 0],0.5040516,0
5,1,2542,[0 0 0 0 0],0.49530175,1
5,1,2548,[0 0 0 0 0],0.5120072,0
5,1,2823,[0 0 0 0 0],0.5024031,0
5,1,3105,[0 0 0 0 0],0.5020367,0
5,1,4124,[0 0 0 0 0],0.50002754,0
5,1,3805,[0 0 0 0 0],0.49730593,0
5,1,2544,[0 0 0 0 0],0.50186414,0
5,1,2550,[0 0 0 0 0],0.49827552,0
5,1,2543,[0 0 0 0 0],0.4908002,0
5,1,2546,[0 0 0 0 0],0.49215865,0
5,1,2547,[0 0 0 0 0],0.49699655,0
5,1,2549,[0 0 0 0 0],0.50650334,0
5,1,3108,[0 0 0 0 0],0.49631047,0
5,1,2650,[0 0 0 0 0],0.49481216,0
5,1,4125,[0 0 0 0 0],0.50364447,0
5,1,2551,[0 0 0 0 0],0.49949828,0
23,1,3261,[0 0 0 0 0],0.49432912,1
23,1,3190,[0 0 0 0 0],0.50172025,0
23,1,2541,[0 0 0 0 0],0.49349177,0
23,1,2590,[0 0 0 0 0],0.5025668,0
84,1,3462,[0 0 0 0 0],0.50817335,1
84,1,3780,[0 0 0 0 0],0.49149463,0
84,1,2914,[0 0 0 0 0],0.4919153,0
84,1,3037,[0 0 0 0 0],0.50209105,0
84,1,3103,[0 0 0 0 0],0.4996444,0
84,1,3790,[0 0 0 0 0],0.4936134,0
84,1,3808,[0 0 0 0 0],0.4907228,0
84,1,4126,[0 0 0 0 0],0.49790972,0
84,1,3781,[0 0 0 0 0],0.49753633,0
84,1,3474,[0 0 0 0 0],0.4926035,0
84,1,4127,[0 0 0 0 0],0.5082898,0
84,1,2828,[0 0 0 0 0],0.50215155,0
84,1,3039,[0 0 0 0 0],0.49869752,0
84,1,2548,[0 0 0 0 0],0.49129242,0
84,1,2876,[0 0 0 0 0],0.5003459,0
84,1,4128,[0 0 0 0 0],0.49947032,0
84,1,3521,[0 0 0 0 0],0.5007441,0
84,1,3503,[0 0 0 0 0],0.49743053,0
84,1,4129,[0 0 0 0 0],0.49936363,0
84,1,3326,[0 0 0 0 0],0.5008301,0
84,1,3340,[0 0 0 0 0],0.4955312,0
84,1,2546,[0 0 0 0 0],0.49407017,0
84,1,3484,[0 0 0 0 0],0.49990478,0
84,1,2671,[0 0 0 0 0],0.493483,0
84,1,2824,[0 0 0 0 0],0.49479875,0
84,1,4130,[0 0 0 0 0],0.49183476,0
84,1,3614,[0 0 0 0 0],0.5047761,0
84,1,4131,[0 0 0 0 0],0.49731818,0
84,1,3359,[0 0 0 0 0],0.50425255,0
84,1,4132,[0 0 0 0 0],0.49803603,0
84,1,3996,[0 0 0 0 0],0.50219953,0
84,1,3354,[0 0 0 0 0],0.49710807,0
84,1,3489,[0 0 0 0 0],0.49596903,0
84,1,3351,[0 0 0 0 0],0.49917674,0
84,1,3717,[0 0 0 0 0],0.50171167,0
84,1,2545,[0 0 0 0 0],0.50223184,0
84,1,3505,[0 0 0 0 0],0.4996506,0
84,1,3568,[0 0 0 0 0],0.5045852,0
84,1,3786,[0 0 0 0 0],0.49449545,0
84,1,4133,[0 0 0 0 0],0.5034767,0
84,1,3502,[0 0 0 0 0],0.49758062,0
84,1,3114,[0 0 0 0 0],0.5016693,0
84,1,2843,[0 0 0 0 0],0.50012195,0
84,1,3491,[0 0 0 0 0],0.50089896,0
84,1,3102,[0 0 0 0 0],0.49098727,0
84,1,3716,[0 0 0 0 0],0.5079514,0
84,1,3460,[0 0 0 0 0],0.49884954,0
84,1,3035,[0 0 0 0 0],0.50370944,0
84,1,3613,[0 0 0 0 0],0.50159115,0
84,1,3370,[0 0 0 0 0],0.5067513,0
84,1,3787,[0 0 0 0 0],0.5025801,0
84,1,2621,[0 0 0 0 0],0.5011939,0
84,1,3034,[0 0 0 0 0],0.5020759,0
84,1,3041,[0 0 0 0 0],0.5000996,0
84,1,53,[0 0 0 0 0],0.500369,0
84,1,3500,[0 0 0 0 0],0.4978319,0
84,1,3792,[0 0 0 0 0],0.5040429,0
84,1,2721,[0 0 0 0 0],0.5073893,0
38,1,4136,[0 0 0 0 0],0.4886679,1
38,1,3605,[0 0 0 0 0],0.50170076,0
38,1,4134,[0 0 0 0 0],0.5015018,0
38,1,2594,[0 0 0 0 0],0.48651278,0
38,1,2542,[0 0 0 0 0],0.4988251,0
38,1,2543,[0 0 0 0 0],0.5001615,0
38,1,3602,[0 0 0 0 0],0.48948124,0
38,1,3694,[0 0 0 0 0],0.4993055,0
