user,user_type,candidate_news,candidate_news_type,score,label
95,1,2650,[0 0 0 0 0],-0.8253522,0
28,1,3037,[0 0 0 0 0],-0.59845763,1
28,1,3807,[0 0 0 0 0],-0.72890085,0
28,1,2898,[0 0 0 0 0],-0.13184474,0
28,1,3484,[0 0 0 0 0],-0.7935126,0
28,1,3337,[0 0 0 0 0],-2.330904,0
28,1,4086,[0 0 0 0 0],-2.3652065,0
63,1,2541,[0 0 0 0 0],-3.152654,1
63,1,2694,[0 0 0 0 0],-1.222518,0
63,1,2540,[0 0 0 0 0],-0.69554424,0
63,1,2816,[0 0 0 0 0],0.7933798,0
77,0,2826,[0 0 0 0 0],-0.6272053,1
77,0,2827,[0 0 0 0 0],-2.5775375,0
77,0,2828,[0 0 0 0 0],-1.2759937,0
77,0,3035,[0 0 0 0 0],-0.22224233,0
77,0,3034,[0 0 0 0 0],1.0360882,0
77,0,2829,[0 0 0 0 0],-2.5997357,0
77,0,3042,[0 0 0 0 0],-0.49505165,0
59,0,2872,[0 0 0 0 0],-0.6363646,1
59,0,2560,[0 0 0 0 0],0.34601432,0
59,0,2992,[0 0 0 0 0],0.94356084,0
59,0,2587,[0 0 0 0 0],-0.99093294,0
59,0,2577,[0 0 0 0 0],-2.5843077,0
59,0,2582,[0 0 0 0 0],-0.4691757,0
59,0,2940,[0 0 0 0 0],0.39442876,0
59,0,2574,[0 0 0 0 0],-1.2194662,0
59,0,2588,[0 0 0 0 0],-0.8664756,0
59,0,2891,[0 0 0 0 0],-0.7559968,0
59,0,2554,[0 0 0 0 0],-0.3529885,0
64,1,3502,[0 0 0 0 0],-0.6125007,1
64,1,3037,[0 0 0 0 0],-0.71449876,0
64,1,3026,[0 0 0 0 0],-1.1250328,0
64,1,3354,[0 0 0 0 0],-0.030231738,0
64,1,3340,[0 0 0 0 0],0.740936,0
64,1,3490,[0 0 0 0 0],-1.2744446,0
64,1,3717,[0 0 0 0 0],-1.1537222,0
64,1,4087,[0 0 0 0 0],0.4726122,0
64,1,1803,[0 0 0 0 0],-1.3096998,0
64,1,3351,[0 0 0 0 0],-2.4293022,0
64,1,3463,[0 0 0 0 0],-0.90595925,0
26,1,2980,[0 0 0 0 0],-0.66377866,1
26,1,2580,[0 0 0 0 0],-0.5274112,0
26,1,2841,[0 0 0 0 0],-2.4738693,0
26,1,3817,[0 0 0 0 0],-0.7565564,0
26,1,3478,[0 0 0 0 0],0.44061098,0
26,1,3391,[0 0 0 0 0],0.6580945,0
26,1,3648,[0 0 0 0 0],-0.52234846,0
26,1,3444,[0 0 0 0 0],-0.9726814,0
26,1,2891,[0 0 0 0 0],-0.6831976,0
26,1,2872,[0 0 0 0 0],-0.8043797,0
26,1,3368,[0 0 0 0 0],0.6545163,0
26,1,3402,[0 0 0 0 0],0.8160018,0
26,1,2560,[0 0 0 0 0],0.1501053,0
26,1,3339,[0 0 0 0 0],-0.95029926,0
26,1,3366,[0 0 0 0 0],-0.78995097,0
26,1,2854,[0 0 0 0 0],-1.0853469,0
26,1,3633,[0 0 0 0 0],0.39730188,0
26,1,3347,[0 0 0 0 0],-1.0781208,0
26,1,3095,[0 0 0 0 0],0.112521,0
26,1,2567,[0 0 0 0 0],-2.2866926,0
26,1,2992,[0 0 0 0 0],0.8777547,0
26,1,4088,[0 0 0 0 0],-1.1643221,0
26,1,2832,[0 0 0 0 0],0.102726966,0
26,1,3396,[0 0 0 0 0],-1.1662282,0
26,1,2582,[0 0 0 0 0],-0.62543076,0
26,1,4089,[0 0 0 0 0],-1.0948317,0
26,1,2577,[0 0 0 0 0],-2.4464028,0
26,1,4090,[0 0 0 0 0],-0.025612168,0
26,1,3688,[0 0 0 0 0],-1.9493687,0
26,1,3359,[0 0 0 0 0],-0.2582382,0
26,1,4091,[0 0 0 0 0],-0.90111613,0
26,1,4092,[0 0 0 0 0],1.0624797,0
26,1,3334,[0 0 0 0 0],0.42385858,0
26,1,4005,[0 0 0 0 0],0.27388602,0
26,1,3991,[0 0 0 0 0],0.006045375,0
61,1,3578,[0 0 0 0 0],-1.1089891,1
61,1,4095,[0 0 0 0 0],-1.33933,1
61,1,3799,[0 0 0 0 0],-0.62797403,0
61,1,3144,[0 0 0 0 0],-0.915987,0
61,1,3131,[0 0 0 0 0],-0.7163193,0
61,1,3520,[0 0 0 0 0],-0.9924874,0
61,1,3515,[0 0 0 0 0],-0.47887465,0
61,1,4093,[0 0 0 0 0],-0.4494182,0
61,1,4094,[0 0 0 0 0],-0.5505992,0
61,1,3527,[0 0 0 0 0],-0.9350814,0
61,1,4096,[0 0 0 0 0],-1.0610249,0
61,1,2594,[0 0 0 0 0],-0.54676545,0
61,1,4097,[0 0 0 0 0],0.3818155,0
61,1,3525,[0 0 0 0 0],-1.0954703,0
62,0,2750,[0 0 0 0 0],0.11612755,1
62,0,3047,[0 0 0 0 0],-0.8086664,0
62,0,3194,[0 0 0 0 0],0.19653942,0
62,0,3070,[0 0 0 0 0],-1.113711,0
62,0,2602,[0 0 0 0 0],-0.27173865,0
62,0,2738,[0 0 0 0 0],-0.9588946,0
62,0,2751,[0 0 0 0 0],-2.6610527,0
62,0,3302,[0 0 0 0 0],-0.9398268,0
62,0,4098,[0 0 0 0 0],-0.7615087,0
62,0,3067,[0 0 0 0 0],-0.6419258,0
62,0,3058,[0 0 0 0 0],-1.1445017,0
62,0,42,[0 0 0 0 0],-0.19187947,0
62,0,3056,[0 0 0 0 0],-0.774966,0
62,0,2785,[0 0 0 0 0],-0.76732695,0
62,0,3046,[0 0 0 0 0],-0.8320583,0
62,0,3073,[0 0 0 0 0],-0.9037745,0
62,0,2540,[0 0 0 0 0],-0.73544186,0
62,0,3075,[0 0 0 0 0],-0.19272935,0
62,0,3069,[0 0 0 0 0],-0.8413729,0
62,0,4099,[0 0 0 0 0],-0.4163437,0
62,0,3064,[0 0 0 0 0],-0.60760164,0
62,0,2591,[0 0 0 0 0],-1.0730808,0
62,0,3079,[0 0 0 0 0],-2.5740974,0
62,0,982,[0 0 0 0 0],-0.91692483,0
62,0,2541,[0 0 0 0 0],-3.3011303,0
62,0,3339,[0 0 0 0 0],-0.99601555,0
62,0,3065,[0 0 0 0 0],-0.4726625,0
62,0,3596,[0 0 0 0 0],-1.623501,0
62,0,2663,[0 0 0 0 0],-0.7609898,0
29,1,3578,[0 0 0 0 0],-1.1093675,1
29,1,2627,[0 0 0 0 0],-0.1546432,0
29,1,4100,[0 0 0 0 0],0.74100995,0
29,1,3499,[0 0 0 0 0],-0.936651,0
29,1,2543,[0 0 0 0 0],-1.0875014,0
29,1,3516,[0 0 0 0 0],-0.6490194,0
29,1,3139,[0 0 0 0 0],1.1248612,0
29,1,3580,[0 0 0 0 0],-0.5290559,0
29,1,2879,[0 0 0 0 0],0.0024122633,0
29,1,4101,[0 0 0 0 0],0.007463023,0
29,1,3787,[0 0 0 0 0],-0.7449478,0
29,1,4102,[0 0 0 0 0],-0.6302439,0
29,1,3119,[0 0 0 0 0],-0.6648593,0
29,1,3286,[0 0 0 0 0],-1.0111114,0
29,1,3718,[0 0 0 0 0],-2.0262368,0
29,1,2762,[0 0 0 0 0],-0.37909865,0
29,1,3138,[0 0 0 0 0],-0.83628976,0
29,1,2615,[0 0 0 0 0],-2.1623034,0
29,1,3509,[0 0 0 0 0],-1.1036185,0
30,1,2879,[0 0 0 0 0],0.14369825,1
30,1,2595,[0 0 0 0 0],-0.20647317,0
30,1,4103,[0 0 0 0 0],-0.91872406,0
30,1,4104,[0 0 0 0 0],-0.4217609,0
30,1,3286,[0 0 0 0 0],-1.0166332,0
30,1,2660,[0 0 0 0 0],-1.1621361,0
30,1,1459,[0 0 0 0 0],-0.91400075,0
30,1,3602,[0 0 0 0 0],-0.86974585,0
30,1,3127,[0 0 0 0 0],0.3758482,0
30,1,3793,[0 0 0 0 0],0.53173137,0
30,1,4105,[0 0 0 0 0],-0.8624102,0
30,1,2776,[0 0 0 0 0],-1.0779345,0
30,1,2626,[0 0 0 0 0],-2.5470765,0
30,1,4106,[0 0 0 0 0],-0.80410385,0
30,1,3013,[0 0 0 0 0],-1.3904581,0
30,1,3085,[0 0 0 0 0],0.016758092,0
30,1,4107,[0 0 0 0 0],-2.146099,0
30,1,2599,[0 0 0 0 0],0.14988974,0
30,1,4108,[0 0 0 0 0],-1.2455326,0
30,1,3578,[0 0 0 0 0],-0.9949884,0
30,1,4109,[0 0 0 0 0],-0.994565,0
30,1,3493,[0 0 0 0 0],-0.7994444,0
30,1,2604,[0 0 0 0 0],-1.3295939,0
30,1,4110,[0 0 0 0 0],-1.182712,0
30,1,2635,[0 0 0 0 0],-2.681129,0
30,1,3512,[0 0 0 0 0],1.220585,0
30,1,4111,[0 0 0 0 0],-0.58606654,0
30,1,4112,[0 0 0 0 0],0.7907722,0
30,1,2550,[0 0 0 0 0],-0.025138997,0
30,1,2646,[0 0 0 0 0],-0.8237052,0
30,1,3783,[0 0 0 0 0],-0.53592783,0
30,1,4113,[0 0 0 0 0],0.87815297,0
30,1,3110,[0 0 0 0 0],0.14823067,0
30,1,2762,[0 0 0 0 0],-0.49923778,0
30,1,4114,[0 0 0 0 0],-1.4895899,0
30,1,3495,[0 0 0 0 0],-1.1099027,0
30,1,3138,[0 0 0 0 0],-0.95979315,0
30,1,3323,[0 0 0 0 0],0.8968128,0
30,1,3610,[0 0 0 0 0],-1.2342498,0
30,1,2705,[0 0 0 0 0],0.46079665,0
30,1,4115,[0 0 0 0 0],-0.6815157,0
30,1,4116,[0 0 0 0 0],-0.9430932,0
30,1,2768,[0 0 0 0 0],-0.7164894,0
30,1,2547,[0 0 0 0 0],-1.2472782,0
30,1,3139,[0 0 0 0 0],0.87926847,0
30,1,3496,[0 0 0 0 0],-0.8146658,0
30,1,4117,[0 0 0 0 0],0.5043805,0
30,1,4118,[0 0 0 0 0],-0.36771494,0
30,1,2607,[0 0 0 0 0],-0.11078585,0
30,1,2615,[0 0 0 0 0],-2.3749309,0
30,1,3608,[0 0 0 0 0],-2.7797863,0
30,1,3131,[0 0 0 0 0],-0.86160463,0
30,1,3499,[0 0 0 0 0],-0.9860193,0
30,1,3109,[0 0 0 0 0],-0.25773808,0
30,1,3580,[0 0 0 0 0],-0.78711355,0
30,1,3960,[0 0 0 0 0],-0.31161022,0
30,1,2594,[0 0 0 0 0],-0.6693259,0
30,1,4119,[0 0 0 0 0],-0.6618968,0
30,1,3615,[0 0 0 0 0],-0.9401734,0
30,1,4120,[0 0 0 0 0],-0.80161643,0
30,1,4121,[0 0 0 0 0],-0.3502946,0
30,1,2621,[0 0 0 0 0],-0.28606492,0
30,1,4122,[0 0 0 0 0],0.100425266,0
30,1,4073,[0 0 0 0 0],-0.7901738,0
30,1,3507,[0 0 0 0 0],-0.99330115,0
30,1,4123,[0 0 0 0 0],1.4236115,0
30,1,2627,[0 0 0 0 0],-0.39313895,0
30,1,3718,[0 0 0 0 0],-2.2206798,0
30,1,1803,[0 0 0 0 0],-1.3074026,0
30,1,2639,[0 0 0 0 0],-0.77890325,0
48,0,2540,[0 0 0 0 0],-0.80030215,1
48,0,2721,[0 0 0 0 0],-0.6466995,0
48,0,2770,[0 0 0 0 0],-0.9689078,0
48,0,2694,[0 0 0 0 0],-1.2956917,0
48,0,2631,[0 0 0 0 0],-1.2372733,0
48,0,2678,[0 0 0 0 0],0.24143983,0
48,0,2785,[0 0 0 0 0],-0.8101083,0
48,0,2760,[0 0 0 0 0],-0.9060146,0
48,0,2747,[0 0 0 0 0],-0.739215,0
48,0,2777,[0 0 0 0 0],0.77483773,0
48,0,2830,[0 0 0 0 0],0.8832313,0
48,0,2816,[0 0 0 0 0],0.6573407,0
48,0,2783,[0 0 0 0 0],-0.97897434,0
48,0,2682,[0 0 0 0 0],0.08177909,0
48,0,2794,[0 0 0 0 0],-0.80811673,0
48,0,2717,[0 0 0 0 0],-3.1770124,0
48,0,2811,[0 0 0 0 0],-2.662683,0
48,0,2754,[0 0 0 0 0],-0.7289336,0
48,0,2719,[0 0 0 0 0],-1.0446141,0
21,1,2826,[0 0 0 0 0],-0.63150203,1
21,1,3333,[0 0 0 0 0],0.52824485,0
21,1,2835,[0 0 0 0 0],0.12598863,0
21,1,2828,[0 0 0 0 0],-1.2788539,0
21,1,2959,[0 0 0 0 0],0.47119945,0
21,1,3466,[0 0 0 0 0],-0.2636237,0
21,1,3481,[0 0 0 0 0],-0.11860146,0
21,1,2864,[0 0 0 0 0],-0.020829558,0
21,1,3355,[0 0 0 0 0],-2.2233336,0
21,1,3331,[0 0 0 0 0],0.03370422,0
21,1,3708,[0 0 0 0 0],-0.52659833,0
21,1,3043,[0 0 0 0 0],1.1096361,0
21,1,3037,[0 0 0 0 0],-0.7195591,0
21,1,3624,[0 0 0 0 0],-0.94988465,0
99,0,3437,[0 0 0 0 0],0.6795347,1
99,0,2826,[0 0 0 0 0],-0.61949784,0
5,1,2542,[0 0 0 0 0],-0.50255084,1
5,1,2548,[0 0 0 0 0],-0.92428505,0
5,1,2823,[0 0 0 0 0],1.3510511,0
5,1,3105,[0 0 0 0 0],-0.6752472,0
5,1,4124,[0 0 0 0 0],-0.38655996,0
5,1,3805,[0 0 0 0 0],-0.9046061,0
5,1,2544,[0 0 0 0 0],0.042748943,0
5,1,2550,[0 0 0 0 0],-0.11512303,0
5,1,2543,[0 0 0 0 0],-1.1940411,0
5,1,2546,[0 0 0 0 0],-2.448027,0
5,1,2547,[0 0 0 0 0],-1.2163793,0
5,1,2549,[0 0 0 0 0],-1.0331345,0
5,1,3108,[0 0 0 0 0],-0.9301901,0
5,1,2650,[0 0 0 0 0],-0.8985107,0
5,1,4125,[0 0 0 0 0],-0.5985889,0
5,1,2551,[0 0 0 0 0],-1.3613228,0
23,1,3261,[0 0 0 0 0],-1.3490505,1
23,1,3190,[0 0 0 0 0],-0.78240263,0
23,1,2541,[0 0 0 0 0],-3.363212,0
23,1,2590,[0 0 0 0 0],0.9968975,0
84,1,3462,[0 0 0 0 0],-0.21650667,1
84,1,3780,[0 0 0 0 0],-0.97492117,0
84,1,2914,[0 0 0 0 0],1.4642879,0
84,1,3037,[0 0 0 0 0],-0.7351496,0
84,1,3103,[0 0 0 0 0],0.037721224,0
84,1,3790,[0 0 0 0 0],-0.31801456,0
84,1,3808,[0 0 0 0 0],-0.839752,0
84,1,4126,[0 0 0 0 0],-0.30615965,0
84,1,3781,[0 0 0 0 0],-0.9608411,0
84,1,3474,[0 0 0 0 0],-0.7350406,0
84,1,4127,[0 0 0 0 0],-1.0644736,0
84,1,2828,[0 0 0 0 0],-1.307803,0
84,1,3039,[0 0 0 0 0],0.051086918,0
84,1,2548,[0 0 0 0 0],-0.89675033,0
84,1,2876,[0 0 0 0 0],-0.78059274,0
84,1,4128,[0 0 0 0 0],-0.7394921,0
84,1,3521,[0 0 0 0 0],-0.92819756,0
84,1,3503,[0 0 0 0 0],-0.71029687,0
84,1,4129,[0 0 0 0 0],-1.0744479,0
84,1,3326,[0 0 0 0 0],-2.6794543,0
84,1,3340,[0 0 0 0 0],0.9017852,0
84,1,2546,[0 0 0 0 0],-2.5208325,0
84,1,3484,[0 0 0 0 0],-0.7919133,0
84,1,2671,[0 0 0 0 0],-0.42778248,0
84,1,2824,[0 0 0 0 0],-0.7280214,0
84,1,4130,[0 0 0 0 0],-1.14148,0
84,1,3614,[0 0 0 0 0],-1.1427408,0
84,1,4131,[0 0 0 0 0],-0.70729834,0
84,1,3359,[0 0 0 0 0],-0.4375494,0
84,1,4132,[0 0 0 0 0],-2.8883953,0
84,1,3996,[0 0 0 0 0],-1.0776246,0
84,1,3354,[0 0 0 0 0],0.036335733,0
84,1,3489,[0 0 0 0 0],-1.0014067,0
84,1,3351,[0 0 0 0 0],-2.5082276,0
84,1,3717,[0 0 0 0 0],-1.1403751,0
84,1,2545,[0 0 0 0 0],-0.5979136,0
84,1,3505,[0 0 0 0 0],-0.9643099,0
84,1,3568,[0 0 0 0 0],-0.5165095,0
84,1,3786,[0 0 0 0 0],-1.1031361,0
84,1,4133,[0 0 0 0 0],-0.5557686,0
84,1,3502,[0 0 0 0 0],-0.5606732,0
84,1,3114,[0 0 0 0 0],0.9679965,0
84,1,2843,[0 0 0 0 0],-1.1589667,0
84,1,3491,[0 0 0 0 0],-0.36056134,0
84,1,3102,[0 0 0 0 0],0.24924988,0
84,1,3716,[0 0 0 0 0],-0.78588617,0
84,1,3460,[0 0 0 0 0],0.23982097,0
84,1,3035,[0 0 0 0 0],-0.3256742,0
84,1,3613,[0 0 0 0 0],-0.4723304,0
84,1,3370,[0 0 0 0 0],-0.21534465,0
84,1,3787,[0 0 0 0 0],-0.68982816,0
84,1,2621,[0 0 0 0 0],-0.22464213,0
84,1,3034,[0 0 0 0 0],0.99600977,0
84,1,3041,[0 0 0 0 0],-0.9878397,0
84,1,53,[0 0 0 0 0],-0.041402675,0
84,1,3500,[0 0 0 0 0],-0.123923555,0
84,1,3792,[0 0 0 0 0],0.996789,0
84,1,2721,[0 0 0 0 0],-0.6181809,0
38,1,4136,[0 0 0 0 0],-0.82183635,1
38,1,3605,[0 0 0 0 0],0.781233,0
38,1,4134,[0 0 0 0 0],-2.1886122,0
38,1,2594,[0 0 0 0 0],-0.54032147,0
38,1,2542,[0 0 0 0 0],-0.29081684,0
38,1,2543,[0 0 0 0 0],-1.124265,0
38,1,3602,[0 0 0 0 0],-0.8023181,0
38,1,3694,[0 0 0 0 0],0.20779808,0
