user,user_type,candidate_news,candidate_news_type,score,label
77,0,3034,[0 0 0 0 0],0.3178253,0
77,0,2829,[0 0 0 0 0],0.25641388,0
77,0,3042,[0 0 0 0 0],0.21212037,0
59,0,2872,[0 0 0 0 0],0.10308999,1
59,0,2560,[0 0 0 0 0],0.3813684,0
59,0,2992,[0 0 0 0 0],0.44710225,0
59,0,2587,[0 0 0 0 0],0.35642686,0
59,0,2577,[0 0 0 0 0],0.23269317,0
59,0,2582,[0 0 0 0 0],0.37313884,0
59,0,2940,[0 0 0 0 0],0.24930221,0
59,0,2574,[0 0 0 0 0],0.23383364,0
59,0,2588,[0 0 0 0 0],0.23038614,0
59,0,2891,[0 0 0 0 0],0.21610862,0
59,0,2554,[0 0 0 0 0],0.22568789,0
64,1,3502,[0 0 0 0 0],0.26903522,1
64,1,3037,[0 0 0 0 0],0.3758336,0
64,1,3026,[0 0 0 0 0],0.21998718,0
64,1,3354,[0 0 0 0 0],0.26330656,0
64,1,3340,[0 0 0 0 0],0.4129848,0
64,1,3490,[0 0 0 0 0],0.22464466,0
64,1,3717,[0 0 0 0 0],0.31116563,0
64,1,4087,[0 0 0 0 0],0.25284445,0
64,1,1803,[0 0 0 0 0],0.23024276,0
64,1,3351,[0 0 0 0 0],0.23343149,0
64,1,3463,[0 0 0 0 0],0.22083235,0
26,1,2980,[0 0 0 0 0],0.36741206,1
26,1,2580,[0 0 0 0 0],0.18458271,0
26,1,2841,[0 0 0 0 0],0.29265335,0
26,1,3817,[0 0 0 0 0],0.24354109,0
26,1,3478,[0 0 0 0 0],0.17891172,0
26,1,3391,[0 0 0 0 0],0.23263873,0
26,1,3648,[0 0 0 0 0],0.35767043,0
26,1,3444,[0 0 0 0 0],0.20692217,0
26,1,2891,[0 0 0 0 0],0.18686591,0
26,1,2872,[0 0 0 0 0],0.08841467,0
26,1,3368,[0 0 0 0 0],0.33344316,0
26,1,3402,[0 0 0 0 0],0.2383886,0
26,1,2560,[0 0 0 0 0],0.337601,0
26,1,3339,[0 0 0 0 0],0.19130686,0
26,1,3366,[0 0 0 0 0],0.2862275,0
26,1,2854,[0 0 0 0 0],0.272005,0
26,1,3633,[0 0 0 0 0],0.23520227,0
26,1,3347,[0 0 0 0 0],0.19093236,0
26,1,3095,[0 0 0 0 0],0.30356845,0
26,1,2567,[0 0 0 0 0],0.24895146,0
26,1,2992,[0 0 0 0 0],0.40866357,0
26,1,4088,[0 0 0 0 0],0.2241403,0
26,1,2832,[0 0 0 0 0],0.24362126,0
26,1,3396,[0 0 0 0 0],0.2334807,0
26,1,2582,[0 0 0 0 0],0.33499515,0
26,1,4089,[0 0 0 0 0],0.23718205,0
26,1,2577,[0 0 0 0 0],0.24332795,0
26,1,4090,[0 0 0 0 0],0.24982683,0
26,1,3688,[0 0 0 0 0],0.27711287,0
26,1,3359,[0 0 0 0 0],0.23042923,0
26,1,4091,[0 0 0 0 0],0.21892604,0
26,1,4092,[0 0 0 0 0],0.37187845,0
26,1,3334,[0 0 0 0 0],0.1502318,0
26,1,4005,[0 0 0 0 0],0.19852681,0
26,1,3991,[0 0 0 0 0],0.2294121,0
61,1,3578,[0 0 0 0 0],0.17584369,1
61,1,4095,[0 0 0 0 0],0.21202537,1
61,1,3799,[0 0 0 0 0],0.36770496,0
61,1,3144,[0 0 0 0 0],0.2745911,0
61,1,3131,[0 0 0 0 0],0.2920257,0
61,1,3520,[0 0 0 0 0],0.2403729,0
61,1,3515,[0 0 0 0 0],0.22441746,0
61,1,4093,[0 0 0 0 0],0.23111281,0
61,1,4094,[0 0 0 0 0],0.20271242,0
61,1,3527,[0 0 0 0 0],0.277307,0
61,1,4096,[0 0 0 0 0],0.2796628,0
61,1,2594,[0 0 0 0 0],0.18836103,0
61,1,4097,[0 0 0 0 0],0.21971634,0
61,1,3525,[0 0 0 0 0],0.24356604,0
62,0,2750,[0 0 0 0 0],0.23992842,1
62,0,3047,[0 0 0 0 0],0.32394782,0
62,0,3194,[0 0 0 0 0],0.36004198,0
62,0,3070,[0 0 0 0 0],0.30502754,0
62,0,2602,[0 0 0 0 0],0.29454422,0
62,0,2738,[0 0 0 0 0],0.21190563,0
62,0,2751,[0 0 0 0 0],0.24624884,0
62,0,3302,[0 0 0 0 0],0.26321542,0
62,0,4098,[0 0 0 0 0],0.2636113,0
62,0,3067,[0 0 0 0 0],0.24989882,0
62,0,3058,[0 0 0 0 0],0.24613911,0
62,0,42,[0 0 0 0 0],0.33127132,0
62,0,3056,[0 0 0 0 0],0.20689964,0
62,0,2785,[0 0 0 0 0],0.35750568,0
62,0,3046,[0 0 0 0 0],0.16912466,0
62,0,3073,[0 0 0 0 0],0.2952528,0
62,0,2540,[0 0 0 0 0],0.23072703,0
62,0,3075,[0 0 0 0 0],0.28875804,0
62,0,3069,[0 0 0 0 0],0.1987917,0
62,0,4099,[0 0 0 0 0],0.33095312,0
62,0,3064,[0 0 0 0 0],0.331819,0
62,0,2591,[0 0 0 0 0],0.22675496,0
62,0,3079,[0 0 0 0 0],0.24804103,0
62,0,982,[0 0 0 0 0],0.25229913,0
62,0,2541,[0 0 0 0 0],0.15007786,0
62,0,3339,[0 0 0 0 0],0.2443981,0
62,0,3065,[0 0 0 0 0],0.2948204,0
62,0,3596,[0 0 0 0 0],0.23695505,0
62,0,2663,[0 0 0 0 0],0.22949108,0
29,1,3578,[0 0 0 0 0],0.1753125,1
29,1,2627,[0 0 0 0 0],0.21775162,0
29,1,4100,[0 0 0 0 0],0.2337846,0
29,1,3499,[0 0 0 0 0],0.28018188,0
29,1,2543,[0 0 0 0 0],0.2615104,0
29,1,3516,[0 0 0 0 0],0.25054723,0
29,1,3139,[0 0 0 0 0],0.260377,0
29,1,3580,[0 0 0 0 0],0.29113677,0
29,1,2879,[0 0 0 0 0],0.3277825,0
29,1,4101,[0 0 0 0 0],0.29012746,0
29,1,3787,[0 0 0 0 0],0.39676577,0
29,1,4102,[0 0 0 0 0],0.27220356,0
29,1,3119,[0 0 0 0 0],0.21490505,0
29,1,3286,[0 0 0 0 0],0.2605313,0
29,1,3718,[0 0 0 0 0],0.2587166,0
29,1,2762,[0 0 0 0 0],0.22537625,0
29,1,3138,[0 0 0 0 0],0.31141165,0
29,1,2615,[0 0 0 0 0],0.26307324,0
29,1,3509,[0 0 0 0 0],0.22269085,0
30,1,2879,[0 0 0 0 0],0.34387302,1
30,1,2595,[0 0 0 0 0],0.23121485,0
30,1,4103,[0 0 0 0 0],0.30249757,0
30,1,4104,[0 0 0 0 0],0.20703077,0
30,1,3286,[0 0 0 0 0],0.25701487,0
30,1,2660,[0 0 0 0 0],0.2668349,0
30,1,1459,[0 0 0 0 0],0.3104907,0
30,1,3602,[0 0 0 0 0],0.26714742,0
30,1,3127,[0 0 0 0 0],0.2244806,0
30,1,3793,[0 0 0 0 0],0.31779164,0
30,1,4105,[0 0 0 0 0],0.3393278,0
30,1,2776,[0 0 0 0 0],0.19142757,0
30,1,2626,[0 0 0 0 0],0.2311625,0
30,1,4106,[0 0 0 0 0],0.3397656,0
30,1,3013,[0 0 0 0 0],0.18714593,0
30,1,3085,[0 0 0 0 0],0.27358437,0
30,1,4107,[0 0 0 0 0],0.22544247,0
30,1,2599,[0 0 0 0 0],0.19792499,0
30,1,4108,[0 0 0 0 0],0.22659028,0
30,1,3578,[0 0 0 0 0],0.16318062,0
30,1,4109,[0 0 0 0 0],0.23672065,0
30,1,3493,[0 0 0 0 0],0.3416652,0
30,1,2604,[0 0 0 0 0],0.22682962,0
30,1,4110,[0 0 0 0 0],0.28496927,0
30,1,2635,[0 0 0 0 0],0.21732277,0
30,1,3512,[0 0 0 0 0],0.3782738,0
30,1,4111,[0 0 0 0 0],0.19066414,0
30,1,4112,[0 0 0 0 0],0.3137007,0
30,1,2550,[0 0 0 0 0],0.23190272,0
30,1,2646,[0 0 0 0 0],0.0995654,0
30,1,3783,[0 0 0 0 0],0.23113877,0
30,1,4113,[0 0 0 0 0],0.25531715,0
30,1,3110,[0 0 0 0 0],0.27990788,0
30,1,2762,[0 0 0 0 0],0.20769441,0
30,1,4114,[0 0 0 0 0],0.24793717,0
30,1,3495,[0 0 0 0 0],0.21833082,0
30,1,3138,[0 0 0 0 0],0.3015427,0
30,1,3323,[0 0 0 0 0],0.33217716,0
30,1,3610,[0 0 0 0 0],0.25794968,0
30,1,2705,[0 0 0 0 0],0.24961236,0
30,1,4115,[0 0 0 0 0],0.33277446,0
30,1,4116,[0 0 0 0 0],0.26945725,0
30,1,2768,[0 0 0 0 0],0.1872411,0
30,1,2547,[0 0 0 0 0],0.19196066,0
30,1,3139,[0 0 0 0 0],0.25999522,0
30,1,3496,[0 0 0 0 0],0.21278176,0
30,1,4117,[0 0 0 0 0],0.25019377,0
30,1,4118,[0 0 0 0 0],0.27090004,0
30,1,2607,[0 0 0 0 0],0.212655,0
30,1,2615,[0 0 0 0 0],0.23209053,0
30,1,3608,[0 0 0 0 0],0.23912926,0
30,1,3131,[0 0 0 0 0],0.2916228,0
30,1,3499,[0 0 0 0 0],0.2655592,0
30,1,3109,[0 0 0 0 0],0.16714486,0
30,1,3580,[0 0 0 0 0],0.27059078,0
30,1,3960,[0 0 0 0 0],0.31868976,0
30,1,2594,[0 0 0 0 0],0.18323633,0
30,1,4119,[0 0 0 0 0],0.35777816,0
30,1,3615,[0 0 0 0 0],0.15401953,0
30,1,4120,[0 0 0 0 0],0.23463412,0
30,1,4121,[0 0 0 0 0],0.32704395,0
30,1,2621,[0 0 0 0 0],0.33007154,0
30,1,4122,[0 0 0 0 0],0.17140505,0
30,1,4073,[0 0 0 0 0],0.3302951,0
30,1,3507,[0 0 0 0 0],0.3130281,0
30,1,4123,[0 0 0 0 0],0.3105373,0
30,1,2627,[0 0 0 0 0],0.21899754,0
30,1,3718,[0 0 0 0 0],0.22814287,0
30,1,1803,[0 0 0 0 0],0.22559321,0
30,1,2639,[0 0 0 0 0],0.1944622,0
48,0,2540,[0 0 0 0 0],0.23227966,1
48,0,2721,[0 0 0 0 0],0.322355,0
48,0,2770,[0 0 0 0 0],0.19526216,0
48,0,2694,[0 0 0 0 0],0.18587498,0
48,0,2631,[0 0 0 0 0],0.22038732,0
48,0,2678,[0 0 0 0 0],0.27520925,0
48,0,2785,[0 0 0 0 0],0.35594064,0
48,0,2760,[0 0 0 0 0],0.24657722,0
48,0,2747,[0 0 0 0 0],0.22464375,0
48,0,2777,[0 0 0 0 0],0.33139732,0
48,0,2830,[0 0 0 0 0],0.2841313,0
48,0,2816,[0 0 0 0 0],0.26530454,0
48,0,2783,[0 0 0 0 0],0.2595145,0
48,0,2682,[0 0 0 0 0],0.40033898,0
48,0,2794,[0 0 0 0 0],0.2635162,0
48,0,2717,[0 0 0 0 0],0.21929488,0
48,0,2811,[0 0 0 0 0],0.2428818,0
48,0,2754,[0 0 0 0 0],0.23146702,0
48,0,2719,[0 0 0 0 0],0.3368726,0
21,1,2826,[0 0 0 0 0],0.25730243,1
21,1,3333,[0 0 0 0 0],0.18386476,0
21,1,2835,[0 0 0 0 0],0.28248137,0
21,1,2828,[0 0 0 0 0],0.22779907,0
21,1,2959,[0 0 0 0 0],0.2938038,0
21,1,3466,[0 0 0 0 0],0.16740651,0
21,1,3481,[0 0 0 0 0],0.2443923,0
21,1,2864,[0 0 0 0 0],0.2708883,0
21,1,3355,[0 0 0 0 0],0.1138621,0
21,1,3331,[0 0 0 0 0],0.23741587,0
21,1,3708,[0 0 0 0 0],0.21987283,0
21,1,3043,[0 0 0 0 0],0.2151399,0
21,1,3037,[0 0 0 0 0],0.33579606,0
21,1,3624,[0 0 0 0 0],0.110526934,0
99,0,3437,[0 0 0 0 0],0.28018045,1
99,0,2826,[0 0 0 0 0],0.2914549,0
5,1,2542,[0 0 0 0 0],0.15719359,1
5,1,2548,[0 0 0 0 0],0.329203,0
5,1,2823,[0 0 0 0 0],0.29858738,0
5,1,3105,[0 0 0 0 0],0.26335436,0
5,1,4124,[0 0 0 0 0],0.25366664,0
5,1,3805,[0 0 0 0 0],0.16313677,0
5,1,2544,[0 0 0 0 0],0.20511541,0
5,1,2550,[0 0 0 0 0],0.22639468,0
5,1,2543,[0 0 0 0 0],0.26576522,0
5,1,2546,[0 0 0 0 0],0.30641773,0
5,1,2547,[0 0 0 0 0],0.22120422,0
5,1,2549,[0 0 0 0 0],0.17872861,0
5,1,3108,[0 0 0 0 0],0.19760092,0
5,1,2650,[0 0 0 0 0],0.2068702,0
5,1,4125,[0 0 0 0 0],0.25977218,0
5,1,2551,[0 0 0 0 0],0.25661358,0
23,1,3261,[0 0 0 0 0],0.24257055,1
23,1,3190,[0 0 0 0 0],0.23404919,0
23,1,2541,[0 0 0 0 0],0.15623766,0
23,1,2590,[0 0 0 0 0],0.2981426,0
84,1,3462,[0 0 0 0 0],0.32131934,1
84,1,3780,[0 0 0 0 0],0.25314596,0
84,1,2914,[0 0 0 0 0],0.30022737,0
84,1,3037,[0 0 0 0 0],0.3856355,0
84,1,3103,[0 0 0 0 0],0.2621449,0
84,1,3790,[0 0 0 0 0],0.2944711,0
84,1,3808,[0 0 0 0 0],0.26922074,0
84,1,4126,[0 0 0 0 0],0.14960523,0
84,1,3781,[0 0 0 0 0],0.2768934,0
84,1,3474,[0 0 0 0 0],0.31806678,0
84,1,4127,[0 0 0 0 0],0.2338277,0
84,1,2828,[0 0 0 0 0],0.24704961,0
84,1,3039,[0 0 0 0 0],0.3341148,0
84,1,2548,[0 0 0 0 0],0.32940102,0
84,1,2876,[0 0 0 0 0],0.2425029,0
84,1,4128,[0 0 0 0 0],0.22486645,0
84,1,3521,[0 0 0 0 0],0.28071108,0
84,1,3503,[0 0 0 0 0],0.19998631,0
84,1,4129,[0 0 0 0 0],0.24521855,0
84,1,3326,[0 0 0 0 0],0.24121262,0
84,1,3340,[0 0 0 0 0],0.42190713,0
84,1,2546,[0 0 0 0 0],0.28741238,0
84,1,3484,[0 0 0 0 0],0.31755197,0
84,1,2671,[0 0 0 0 0],0.18148969,0
84,1,2824,[0 0 0 0 0],0.1826865,0
84,1,4130,[0 0 0 0 0],0.25223684,0
84,1,3614,[0 0 0 0 0],0.2834937,0
84,1,4131,[0 0 0 0 0],0.22555886,0
84,1,3359,[0 0 0 0 0],0.2388881,0
84,1,4132,[0 0 0 0 0],0.246438,0
84,1,3996,[0 0 0 0 0],0.27015582,0
84,1,3354,[0 0 0 0 0],0.27029693,0
84,1,3489,[0 0 0 0 0],0.16177937,0
84,1,3351,[0 0 0 0 0],0.24075964,0
84,1,3717,[0 0 0 0 0],0.31837267,0
84,1,2545,[0 0 0 0 0],0.20916194,0
84,1,3505,[0 0 0 0 0],0.30939817,0
84,1,3568,[0 0 0 0 0],0.20890075,0
84,1,3786,[0 0 0 0 0],0.252406,0
84,1,4133,[0 0 0 0 0],0.21143048,0
84,1,3502,[0 0 0 0 0],0.2758417,0
84,1,3114,[0 0 0 0 0],0.2593807,0
84,1,2843,[0 0 0 0 0],0.21966852,0
84,1,3491,[0 0 0 0 0],0.21292424,0
84,1,3102,[0 0 0 0 0],0.31276494,0
84,1,3716,[0 0 0 0 0],0.31045723,0
84,1,3460,[0 0 0 0 0],0.24328524,0
84,1,3035,[0 0 0 0 0],0.32097137,0
84,1,3613,[0 0 0 0 0],0.29146576,0
84,1,3370,[0 0 0 0 0],0.28828168,0
84,1,3787,[0 0 0 0 0],0.41467786,0
84,1,2621,[0 0 0 0 0],0.33552712,0
84,1,3034,[0 0 0 0 0],0.31402057,0
84,1,3041,[0 0 0 0 0],0.26374775,0
84,1,53,[0 0 0 0 0],0.38141692,0
84,1,3500,[0 0 0 0 0],0.32526577,0
84,1,3792,[0 0 0 0 0],0.31566706,0
84,1,2721,[0 0 0 0 0],0.3216209,0
38,1,4136,[0 0 0 0 0],0.2040636,1
38,1,3605,[0 0 0 0 0],0.20103776,0
38,1,4134,[0 0 0 0 0],0.25446773,0
38,1,2594,[0 0 0 0 0],0.18429758,0
38,1,2542,[0 0 0 0 0],0.15305331,0
38,1,2543,[0 0 0 0 0],0.25823486,0
38,1,3602,[0 0 0 0 0],0.2521553,0
38,1,3694,[0 0 0 0 0],0.19330421,0
