user,user_type,candidate_news,candidate_news_type,score,label
34,0,3447,[0 0 0 0 0],1.3664521e-05,0
34,0,2421,[0 0 0 0 0],2.3309806e-06,0
34,0,2377,[0 0 0 0 0],8.7499564e-07,0
34,0,1400,[0 0 0 0 0],0.0025540844,0
34,0,3592,[0 0 0 0 0],5.0517433e-06,0
34,0,2417,[0 0 0 0 0],3.83338e-06,0
34,0,2225,[0 0 0 0 0],1.7686236e-05,0
34,0,3446,[0 0 0 0 0],1.351102e-07,0
34,0,3585,[0 0 0 0 0],0.00030099606,0
34,0,3586,[0 0 0 0 0],3.2983742e-08,0
34,0,3597,[0 0 0 0 0],1.0262967e-06,0
34,0,3593,[0 0 0 0 0],1.8268502e-06,0
34,0,4082,[0 0 0 0 0],3.3071494e-08,0
34,0,4083,[0 0 0 0 0],4.79784e-05,0
34,0,3589,[0 0 0 0 0],0.011561942,0
34,0,42,[0 0 0 0 0],2.1209993e-05,0
34,0,3590,[0 0 0 0 0],0.0007192639,0
34,0,4084,[0 0 0 0 0],0.0006959265,0
35,1,3985,[0 0 0 0 0],1.2939416e-05,1
35,1,3395,[0 0 0 0 0],5.155045e-05,0
35,1,3678,[0 0 0 0 0],6.766172e-06,0
35,1,3634,[0 0 0 0 0],8.273516e-08,0
35,1,4085,[0 0 0 0 0],7.6682634e-05,0
95,1,2546,[0 0 0 0 0],2.5046431e-06,1
95,1,2551,[0 0 0 0 0],6.717528e-05,0
95,1,2650,[0 0 0 0 0],5.2189927e-07,0
28,1,3037,[0 0 0 0 0],1.06369455e-08,1
28,1,3807,[0 0 0 0 0],1.7283744e-05,0
28,1,2898,[0 0 0 0 0],4.0641913e-07,0
28,1,3484,[0 0 0 0 0],8.9499515e-08,0
28,1,3337,[0 0 0 0 0],1.388311e-07,0
28,1,4086,[0 0 0 0 0],1.5141948e-06,0
63,1,2541,[0 0 0 0 0],1.9329552e-07,1
63,1,2694,[0 0 0 0 0],2.643556e-07,0
63,1,2540,[0 0 0 0 0],0.00021911463,0
63,1,2816,[0 0 0 0 0],0.0049732006,0
77,0,2826,[0 0 0 0 0],7.0722064e-07,1
77,0,2827,[0 0 0 0 0],1.023594e-06,0
77,0,2828,[0 0 0 0 0],5.120003e-09,0
77,0,3035,[0 0 0 0 0],1.9816998e-06,0
77,0,3034,[0 0 0 0 0],0.00011318181,0
77,0,2829,[0 0 0 0 0],6.777707e-06,0
77,0,3042,[0 0 0 0 0],1.96655e-06,0
59,0,2872,[0 0 0 0 0],7.423974e-07,1
59,0,2560,[0 0 0 0 0],2.0365398e-05,0
59,0,2992,[0 0 0 0 0],0.0033935613,0
59,0,2587,[0 0 0 0 0],3.4967236e-06,0
59,0,2577,[0 0 0 0 0],1.5509494e-08,0
59,0,2582,[0 0 0 0 0],1.5028075e-08,0
59,0,2940,[0 0 0 0 0],1.7474186e-08,0
59,0,2574,[0 0 0 0 0],1.316278e-07,0
59,0,2588,[0 0 0 0 0],3.2858804e-06,0
59,0,2891,[0 0 0 0 0],3.099369e-08,0
59,0,2554,[0 0 0 0 0],1.8779257e-06,0
64,1,3502,[0 0 0 0 0],9.7366545e-08,1
64,1,3037,[0 0 0 0 0],7.875782e-09,0
64,1,3026,[0 0 0 0 0],1.3704458e-07,0
64,1,3354,[0 0 0 0 0],2.4039045e-07,0
64,1,3340,[0 0 0 0 0],1.369539e-07,0
64,1,3490,[0 0 0 0 0],1.0348654e-07,0
64,1,3717,[0 0 0 0 0],1.2675362e-09,0
64,1,4087,[0 0 0 0 0],1.8995582e-06,0
64,1,1803,[0 0 0 0 0],2.1659564e-06,0
64,1,3351,[0 0 0 0 0],0.00079525844,0
64,1,3463,[0 0 0 0 0],5.250957e-06,0
26,1,2980,[0 0 0 0 0],0.00015351146,1
26,1,2580,[0 0 0 0 0],0.098284096,0
26,1,2841,[0 0 0 0 0],8.8168206e-05,0
26,1,3817,[0 0 0 0 0],3.753401e-05,0
26,1,3478,[0 0 0 0 0],0.09255649,0
26,1,3391,[0 0 0 0 0],2.2395656e-05,0
26,1,3648,[0 0 0 0 0],3.0130841e-05,0
26,1,3444,[0 0 0 0 0],0.019635856,0
26,1,2891,[0 0 0 0 0],8.436102e-08,0
26,1,2872,[0 0 0 0 0],3.9791257e-06,0
26,1,3368,[0 0 0 0 0],0.00072271517,0
26,1,3402,[0 0 0 0 0],1.1412034e-05,0
26,1,2560,[0 0 0 0 0],0.00021494407,0
26,1,3339,[0 0 0 0 0],4.1388805e-05,0
26,1,3366,[0 0 0 0 0],3.8642236e-07,0
26,1,2854,[0 0 0 0 0],1.3286693e-07,0
26,1,3633,[0 0 0 0 0],1.0,0
26,1,3347,[0 0 0 0 0],1.2451532e-05,0
26,1,3095,[0 0 0 0 0],1.4227924e-05,0
26,1,2567,[0 0 0 0 0],1.114316e-06,0
26,1,2992,[0 0 0 0 0],0.013602449,0
26,1,4088,[0 0 0 0 0],1.7705464e-07,0
26,1,2832,[0 0 0 0 0],3.693109e-08,0
26,1,3396,[0 0 0 0 0],7.0877606e-09,0
26,1,2582,[0 0 0 0 0],5.2258105e-08,0
26,1,4089,[0 0 0 0 0],3.2735431e-07,0
26,1,2577,[0 0 0 0 0],4.3462705e-08,0
26,1,4090,[0 0 0 0 0],0.012179368,0
26,1,3688,[0 0 0 0 0],0.08804066,0
26,1,3359,[0 0 0 0 0],3.748271e-07,0
26,1,4091,[0 0 0 0 0],0.0739463,0
26,1,4092,[0 0 0 0 0],2.5364955e-09,0
26,1,3334,[0 0 0 0 0],5.724655e-06,0
26,1,4005,[0 0 0 0 0],0.00013192468,0
26,1,3991,[0 0 0 0 0],2.872623e-05,0
61,1,3578,[0 0 0 0 0],1.3515058e-06,1
61,1,4095,[0 0 0 0 0],6.588163e-08,1
61,1,3799,[0 0 0 0 0],6.5156964e-06,0
61,1,3144,[0 0 0 0 0],3.1506756e-06,0
61,1,3131,[0 0 0 0 0],1.24773505e-05,0
61,1,3520,[0 0 0 0 0],3.7333848e-05,0
61,1,3515,[0 0 0 0 0],0.8858702,0
61,1,4093,[0 0 0 0 0],3.475283e-05,0
61,1,4094,[0 0 0 0 0],1.1856759e-07,0
61,1,3527,[0 0 0 0 0],0.015829433,0
61,1,4096,[0 0 0 0 0],2.0178368e-06,0
61,1,2594,[0 0 0 0 0],7.508026e-07,0
61,1,4097,[0 0 0 0 0],6.7508445e-08,0
61,1,3525,[0 0 0 0 0],3.7919986e-07,0
62,0,2750,[0 0 0 0 0],3.2962802e-08,1
62,0,3047,[0 0 0 0 0],8.324851e-08,0
62,0,3194,[0 0 0 0 0],9.160953e-08,0
62,0,3070,[0 0 0 0 0],7.5910044e-05,0
62,0,2602,[0 0 0 0 0],2.2052784e-05,0
62,0,2738,[0 0 0 0 0],2.883481e-05,0
62,0,2751,[0 0 0 0 0],7.186072e-08,0
62,0,3302,[0 0 0 0 0],8.002924e-08,0
62,0,4098,[0 0 0 0 0],1.9512989e-07,0
62,0,3067,[0 0 0 0 0],0.7533888,0
62,0,3058,[0 0 0 0 0],3.3296901e-06,0
62,0,42,[0 0 0 0 0],1.9932859e-05,0
62,0,3056,[0 0 0 0 0],3.9214618e-07,0
62,0,2785,[0 0 0 0 0],4.0020745e-10,0
62,0,3046,[0 0 0 0 0],2.1681388e-05,0
62,0,3073,[0 0 0 0 0],1.4044807e-06,0
62,0,2540,[0 0 0 0 0],0.00025520756,0
62,0,3075,[0 0 0 0 0],1.5354284e-05,0
62,0,3069,[0 0 0 0 0],4.37606e-06,0
62,0,4099,[0 0 0 0 0],0.028505383,0
62,0,3064,[0 0 0 0 0],8.618121e-07,0
62,0,2591,[0 0 0 0 0],0.023770755,0
62,0,3079,[0 0 0 0 0],5.0804573e-07,0
62,0,982,[0 0 0 0 0],4.301751e-08,0
62,0,2541,[0 0 0 0 0],2.0074307e-07,0
62,0,3339,[0 0 0 0 0],2.015976e-05,0
62,0,3065,[0 0 0 0 0],0.00012950382,0
62,0,3596,[0 0 0 0 0],6.338453e-05,0
62,0,2663,[0 0 0 0 0],3.8387698e-05,0
29,1,3578,[0 0 0 0 0],1.7191076e-06,1
29,1,2627,[0 0 0 0 0],2.6228054e-08,0
29,1,4100,[0 0 0 0 0],5.9169484e-05,0
29,1,3499,[0 0 0 0 0],0.0012245021,0
29,1,2543,[0 0 0 0 0],1.5486025e-08,0
29,1,3516,[0 0 0 0 0],2.9780951e-05,0
29,1,3139,[0 0 0 0 0],3.56334e-08,0
29,1,3580,[0 0 0 0 0],7.753725e-07,0
29,1,2879,[0 0 0 0 0],0.0006159901,0
29,1,4101,[0 0 0 0 0],1.649319e-06,0
29,1,3787,[0 0 0 0 0],5.5706074e-08,0
29,1,4102,[0 0 0 0 0],0.003762617,0
29,1,3119,[0 0 0 0 0],0.00023156893,0
29,1,3286,[0 0 0 0 0],2.138182e-06,0
29,1,3718,[0 0 0 0 0],0.1857045,0
29,1,2762,[0 0 0 0 0],1.4650362e-07,0
29,1,3138,[0 0 0 0 0],2.3361415e-06,0
29,1,2615,[0 0 0 0 0],8.303163e-05,0
29,1,3509,[0 0 0 0 0],4.872929e-07,0
30,1,2879,[0 0 0 0 0],0.00015402933,1
30,1,2595,[0 0 0 0 0],7.565806e-09,0
30,1,4103,[0 0 0 0 0],9.619253e-07,0
30,1,4104,[0 0 0 0 0],6.838269e-05,0
30,1,3286,[0 0 0 0 0],4.3823817e-07,0
30,1,2660,[0 0 0 0 0],0.003149259,0
30,1,1459,[0 0 0 0 0],1.0453861e-05,0
30,1,3602,[0 0 0 0 0],2.1934182e-08,0
30,1,3127,[0 0 0 0 0],1.6808846e-05,0
30,1,3793,[0 0 0 0 0],0.79130435,0
30,1,4105,[0 0 0 0 0],5.2326027e-07,0
30,1,2776,[0 0 0 0 0],1.5888749e-07,0
30,1,2626,[0 0 0 0 0],2.6429176e-05,0
30,1,4106,[0 0 0 0 0],4.0011456e-09,0
30,1,3013,[0 0 0 0 0],7.252736e-06,0
30,1,3085,[0 0 0 0 0],0.024939917,0
30,1,4107,[0 0 0 0 0],4.6521844e-05,0
30,1,2599,[0 0 0 0 0],2.350153e-05,0
30,1,4108,[0 0 0 0 0],2.9035773e-06,0
30,1,3578,[0 0 0 0 0],4.9090454e-07,0
30,1,4109,[0 0 0 0 0],1.08939346e-07,0
30,1,3493,[0 0 0 0 0],1.1134274e-07,0
30,1,2604,[0 0 0 0 0],2.685501e-07,0
30,1,4110,[0 0 0 0 0],6.957657e-10,0
30,1,2635,[0 0 0 0 0],5.4038983e-06,0
30,1,3512,[0 0 0 0 0],4.6484733e-08,0
30,1,4111,[0 0 0 0 0],5.1108393e-05,0
30,1,4112,[0 0 0 0 0],2.3743029e-08,0
30,1,2550,[0 0 0 0 0],2.2813156e-06,0
30,1,2646,[0 0 0 0 0],0.0024522173,0
30,1,3783,[0 0 0 0 0],1.3248278e-07,0
30,1,4113,[0 0 0 0 0],4.3442337e-06,0
30,1,3110,[0 0 0 0 0],0.000925959,0
30,1,2762,[0 0 0 0 0],2.9288433e-08,0
30,1,4114,[0 0 0 0 0],1.282018e-06,0
30,1,3495,[0 0 0 0 0],0.00024139292,0
30,1,3138,[0 0 0 0 0],4.7920906e-07,0
30,1,3323,[0 0 0 0 0],7.377459e-05,0
30,1,3610,[0 0 0 0 0],5.211358e-07,0
30,1,2705,[0 0 0 0 0],1.2623115e-05,0
30,1,4115,[0 0 0 0 0],2.7181516e-08,0
30,1,4116,[0 0 0 0 0],7.1692985e-09,0
30,1,2768,[0 0 0 0 0],2.3747277e-06,0
30,1,2547,[0 0 0 0 0],2.41151e-06,0
30,1,3139,[0 0 0 0 0],1.0094569e-08,0
30,1,3496,[0 0 0 0 0],1.2275808e-08,0
30,1,4117,[0 0 0 0 0],0.00045558202,0
30,1,4118,[0 0 0 0 0],3.2487544e-06,0
30,1,2607,[0 0 0 0 0],9.9013056e-09,0
30,1,2615,[0 0 0 0 0],1.5092834e-05,0
30,1,3608,[0 0 0 0 0],3.1641002e-07,0
30,1,3131,[0 0 0 0 0],1.7621337e-06,0
30,1,3499,[0 0 0 0 0],0.00032304632,0
30,1,3109,[0 0 0 0 0],9.014176e-07,0
30,1,3580,[0 0 0 0 0],2.1817984e-07,0
30,1,3960,[0 0 0 0 0],0.0044814674,0
30,1,2594,[0 0 0 0 0],2.1038815e-07,0
30,1,4119,[0 0 0 0 0],0.0010193266,0
30,1,3615,[0 0 0 0 0],7.43453e-05,0
30,1,4120,[0 0 0 0 0],0.06574086,0
30,1,4121,[0 0 0 0 0],1.03383165e-07,0
30,1,2621,[0 0 0 0 0],0.009298765,0
30,1,4122,[0 0 0 0 0],4.6771188e-08,0
30,1,4073,[0 0 0 0 0],2.25218e-06,0
30,1,3507,[0 0 0 0 0],1.4397304e-08,0
30,1,4123,[0 0 0 0 0],0.9221771,0
30,1,2627,[0 0 0 0 0],6.6324777e-09,0
30,1,3718,[0 0 0 0 0],0.032389868,0
30,1,1803,[0 0 0 0 0],2.5908905e-06,0
30,1,2639,[0 0 0 0 0],7.0850734e-07,0
48,0,2540,[0 0 0 0 0],0.00032287362,1
48,0,2721,[0 0 0 0 0],1.0749528e-06,0
48,0,2770,[0 0 0 0 0],9.3848556e-08,0
48,0,2694,[0 0 0 0 0],4.1458648e-07,0
48,0,2631,[0 0 0 0 0],1.29996015e-05,0
48,0,2678,[0 0 0 0 0],5.789925e-07,0
48,0,2785,[0 0 0 0 0],4.9959137e-10,0
48,0,2760,[0 0 0 0 0],0.00031972135,0
48,0,2747,[0 0 0 0 0],9.846341e-05,0
48,0,2777,[0 0 0 0 0],1.15449566e-07,0
48,0,2830,[0 0 0 0 0],6.119362e-05,0
48,0,2816,[0 0 0 0 0],0.004877882,0
48,0,2783,[0 0 0 0 0],1.46327e-06,0
48,0,2682,[0 0 0 0 0],2.0422397e-06,0
48,0,2794,[0 0 0 0 0],4.4586378e-07,0
48,0,2717,[0 0 0 0 0],4.361767e-08,0
48,0,2811,[0 0 0 0 0],0.00029791216,0
48,0,2754,[0 0 0 0 0],1.2599651e-07,0
48,0,2719,[0 0 0 0 0],6.248348e-08,0
21,1,2826,[0 0 0 0 0],1.3841259e-06,1
21,1,3333,[0 0 0 0 0],1.8003003e-06,0
21,1,2835,[0 0 0 0 0],0.2758003,0
21,1,2828,[0 0 0 0 0],6.3699903e-09,0
21,1,2959,[0 0 0 0 0],1.1465588e-06,0
21,1,3466,[0 0 0 0 0],2.2310729e-07,0
21,1,3481,[0 0 0 0 0],2.0115374e-07,0
21,1,2864,[0 0 0 0 0],3.0573578e-05,0
21,1,3355,[0 0 0 0 0],1.1698479e-05,0
21,1,3331,[0 0 0 0 0],8.812353e-07,0
21,1,3708,[0 0 0 0 0],8.8930565e-06,0
21,1,3043,[0 0 0 0 0],0.0003205579,0
21,1,3037,[0 0 0 0 0],1.9474314e-08,0
21,1,3624,[0 0 0 0 0],4.041738e-08,0
99,0,3437,[0 0 0 0 0],7.545778e-08,1
99,0,2826,[0 0 0 0 0],5.2129934e-07,0
5,1,2542,[0 0 0 0 0],1.5489059e-07,1
5,1,2548,[0 0 0 0 0],1.0164665e-06,0
5,1,2823,[0 0 0 0 0],0.9963264,0
5,1,3105,[0 0 0 0 0],0.0012092331,0
5,1,4124,[0 0 0 0 0],0.0067442385,0
5,1,3805,[0 0 0 0 0],2.5329337e-08,0
5,1,2544,[0 0 0 0 0],0.00012720838,0
5,1,2550,[0 0 0 0 0],9.63311e-06,0
5,1,2543,[0 0 0 0 0],1.5153946e-08,0
5,1,2546,[0 0 0 0 0],7.633743e-06,0
5,1,2547,[0 0 0 0 0],8.612702e-06,0
5,1,2549,[0 0 0 0 0],0.00022503217,0
5,1,3108,[0 0 0 0 0],2.2593247e-05,0
5,1,2650,[0 0 0 0 0],2.640883e-06,0
5,1,4125,[0 0 0 0 0],0.88236547,0
5,1,2551,[0 0 0 0 0],0.00083372585,0
23,1,3261,[0 0 0 0 0],1.032552e-05,1
23,1,3190,[0 0 0 0 0],1.3072315e-05,0
23,1,2541,[0 0 0 0 0],1.244262e-06,0
23,1,2590,[0 0 0 0 0],0.02160529,0
84,1,3462,[0 0 0 0 0],0.8312978,1
84,1,3780,[0 0 0 0 0],2.2253557e-06,0
84,1,2914,[0 0 0 0 0],0.0017237935,0
84,1,3037,[0 0 0 0 0],1.2695669e-08,0
84,1,3103,[0 0 0 0 0],1.122021e-07,0
84,1,3790,[0 0 0 0 0],0.00031744794,0
84,1,3808,[0 0 0 0 0],0.0011607844,0
84,1,4126,[0 0 0 0 0],0.00051050796,0
84,1,3781,[0 0 0 0 0],1.977305e-06,0
84,1,3474,[0 0 0 0 0],1.4420933e-06,0
84,1,4127,[0 0 0 0 0],3.908178e-07,0
84,1,2828,[0 0 0 0 0],5.8904583e-09,0
84,1,3039,[0 0 0 0 0],0.0014665952,0
84,1,2548,[0 0 0 0 0],2.8195927e-07,0
84,1,2876,[0 0 0 0 0],4.3897367e-06,0
84,1,4128,[0 0 0 0 0],0.026470037,0
84,1,3521,[0 0 0 0 0],4.5022434e-06,0
84,1,3503,[0 0 0 0 0],0.0011998462,0
84,1,4129,[0 0 0 0 0],0.0001118611,0
84,1,3326,[0 0 0 0 0],0.00013381243,0
84,1,3340,[0 0 0 0 0],2.0773606e-07,0
84,1,2546,[0 0 0 0 0],2.7067315e-06,0
84,1,3484,[0 0 0 0 0],1.0258802e-07,0
84,1,2671,[0 0 0 0 0],1.1774659e-07,0
84,1,2824,[0 0 0 0 0],1.0081928e-05,0
84,1,4130,[0 0 0 0 0],1.942059e-05,0
84,1,3614,[0 0 0 0 0],6.2335687e-07,0
84,1,4131,[0 0 0 0 0],1.2123196e-07,0
84,1,3359,[0 0 0 0 0],1.7807066e-07,0
84,1,4132,[0 0 0 0 0],0.0006793927,0
84,1,3996,[0 0 0 0 0],3.2931023e-06,0
84,1,3354,[0 0 0 0 0],2.9655592e-07,0
84,1,3489,[0 0 0 0 0],0.00010670639,0
84,1,3351,[0 0 0 0 0],0.0011773468,0
84,1,3717,[0 0 0 0 0],1.7005176e-09,0
84,1,2545,[0 0 0 0 0],0.0001458844,0
84,1,3505,[0 0 0 0 0],5.034064e-06,0
84,1,3568,[0 0 0 0 0],4.4693363e-07,0
84,1,3786,[0 0 0 0 0],6.050865e-05,0
84,1,4133,[0 0 0 0 0],5.667424e-09,0
84,1,3502,[0 0 0 0 0],1.3680052e-07,0
84,1,3114,[0 0 0 0 0],0.40460014,0
84,1,2843,[0 0 0 0 0],1.8872207e-07,0
84,1,3491,[0 0 0 0 0],0.00048716887,0
84,1,3102,[0 0 0 0 0],1.3708604e-06,0
84,1,3716,[0 0 0 0 0],1.7547162e-08,0
84,1,3460,[0 0 0 0 0],0.28881457,0
84,1,3035,[0 0 0 0 0],3.1119594e-06,0
84,1,3613,[0 0 0 0 0],1.6228802e-06,0
84,1,3370,[0 0 0 0 0],3.7071956e-08,0
84,1,3787,[0 0 0 0 0],1.7358783e-08,0
84,1,2621,[0 0 0 0 0],0.007187218,0
84,1,3034,[0 0 0 0 0],0.00017115242,0
84,1,3041,[0 0 0 0 0],8.886689e-06,0
84,1,53,[0 0 0 0 0],1.7478138e-06,0
84,1,3500,[0 0 0 0 0],7.081155e-07,0
84,1,3792,[0 0 0 0 0],9.57791e-05,0
84,1,2721,[0 0 0 0 0],1.8953439e-06,0
38,1,4136,[0 0 0 0 0],0.011218528,1
38,1,3605,[0 0 0 0 0],2.0493066e-05,0
38,1,4134,[0 0 0 0 0],0.0001387,0
38,1,2594,[0 0 0 0 0],9.4063654e-07,0
38,1,2542,[0 0 0 0 0],2.8069667e-07,0
38,1,2543,[0 0 0 0 0],1.3114647e-08,0
38,1,3602,[0 0 0 0 0],8.732077e-08,0
38,1,3694,[0 0 0 0 0],0.9999889,0
