user,user_type,candidate_news,candidate_news_type,score,label
59,0,2940,[0 0 0 0 0],1.9453518,0
59,0,2574,[0 0 0 0 0],7.827687,0
59,0,2588,[0 0 0 0 0],6.779767,0
59,0,2891,[0 0 0 0 0],1.0467811,0
59,0,2554,[0 0 0 0 0],6.4412518,0
64,1,3502,[0 0 0 0 0],2.6651695,1
64,1,3037,[0 0 0 0 0],11.012623,0
64,1,3026,[0 0 0 0 0],6.1139307,0
64,1,3354,[0 0 0 0 0],9.134636,0
64,1,3340,[0 0 0 0 0],2.8244634,0
64,1,3490,[0 0 0 0 0],4.578986,0
64,1,3717,[0 0 0 0 0],19.911396,0
64,1,4087,[0 0 0 0 0],11.455529,0
64,1,1803,[0 0 0 0 0],3.0917363,0
64,1,3351,[0 0 0 0 0],2.3230371,0
64,1,3463,[0 0 0 0 0],2.560888,0
26,1,2980,[0 0 0 0 0],2.2980232,1
26,1,2580,[0 0 0 0 0],13.812137,0
26,1,2841,[0 0 0 0 0],-0.7388736,0
26,1,3817,[0 0 0 0 0],3.7827327,0
26,1,3478,[0 0 0 0 0],0.98845625,0
26,1,3391,[0 0 0 0 0],7.875163,0
26,1,3648,[0 0 0 0 0],10.744265,0
26,1,3444,[0 0 0 0 0],8.020135,0
26,1,2891,[0 0 0 0 0],6.7148366,0
26,1,2872,[0 0 0 0 0],10.654948,0
26,1,3368,[0 0 0 0 0],10.226592,0
26,1,3402,[0 0 0 0 0],9.228859,0
26,1,2560,[0 0 0 0 0],10.803029,0
26,1,3339,[0 0 0 0 0],5.416328,0
26,1,3366,[0 0 0 0 0],7.40472,0
26,1,2854,[0 0 0 0 0],-0.28317213,0
26,1,3633,[0 0 0 0 0],6.291713,0
26,1,3347,[0 0 0 0 0],2.1021936,0
26,1,3095,[0 0 0 0 0],8.3949795,0
26,1,2567,[0 0 0 0 0],8.332941,0
26,1,2992,[0 0 0 0 0],5.8960485,0
26,1,4088,[0 0 0 0 0],4.28444,0
26,1,2832,[0 0 0 0 0],10.225651,0
26,1,3396,[0 0 0 0 0],5.833378,0
26,1,2582,[0 0 0 0 0],5.9371552,0
26,1,4089,[0 0 0 0 0],0.10455561,0
26,1,2577,[0 0 0 0 0],5.858917,0
26,1,4090,[0 0 0 0 0],10.349107,0
26,1,3688,[0 0 0 0 0],13.3081455,0
26,1,3359,[0 0 0 0 0],7.0812616,0
26,1,4091,[0 0 0 0 0],13.195131,0
26,1,4092,[0 0 0 0 0],9.780442,0
26,1,3334,[0 0 0 0 0],8.813723,0
26,1,4005,[0 0 0 0 0],6.852932,0
26,1,3991,[0 0 0 0 0],1.383486,0
61,1,3578,[0 0 0 0 0],0.733701,1
61,1,4095,[0 0 0 0 0],4.9924364,1
61,1,3799,[0 0 0 0 0],6.968765,0
61,1,3144,[0 0 0 0 0],3.52074,0
61,1,3131,[0 0 0 0 0],3.9996448,0
61,1,3520,[0 0 0 0 0],4.539322,0
61,1,3515,[0 0 0 0 0],3.6753883,0
61,1,4093,[0 0 0 0 0],7.167118,0
61,1,4094,[0 0 0 0 0],3.9715884,0
61,1,3527,[0 0 0 0 0],8.903495,0
61,1,4096,[0 0 0 0 0],3.1011333,0
61,1,2594,[0 0 0 0 0],6.9450784,0
61,1,4097,[0 0 0 0 0],5.6007757,0
61,1,3525,[0 0 0 0 0],3.0183034,0
62,0,2750,[0 0 0 0 0],3.0466583,1
62,0,3047,[0 0 0 0 0],-0.4102945,0
62,0,3194,[0 0 0 0 0],4.27453,0
62,0,3070,[0 0 0 0 0],2.7639148,0
62,0,2602,[0 0 0 0 0],4.803521,0
62,0,2738,[0 0 0 0 0],2.3627708,0
62,0,2751,[0 0 0 0 0],-0.6915668,0
62,0,3302,[0 0 0 0 0],14.005847,0
62,0,4098,[0 0 0 0 0],4.783673,0
62,0,3067,[0 0 0 0 0],4.3046064,0
62,0,3058,[0 0 0 0 0],-1.1602422,0
62,0,42,[0 0 0 0 0],-2.2087328,0
62,0,3056,[0 0 0 0 0],5.138078,0
62,0,2785,[0 0 0 0 0],8.607238,0
62,0,3046,[0 0 0 0 0],7.6295757,0
62,0,3073,[0 0 0 0 0],5.011437,0
62,0,2540,[0 0 0 0 0],6.0849357,0
62,0,3075,[0 0 0 0 0],3.2767484,0
62,0,3069,[0 0 0 0 0],3.9333513,0
62,0,4099,[0 0 0 0 0],4.4589643,0
62,0,3064,[0 0 0 0 0],9.668078,0
62,0,2591,[0 0 0 0 0],9.481595,0
62,0,3079,[0 0 0 0 0],1.7360008,0
62,0,982,[0 0 0 0 0],4.1331105,0
62,0,2541,[0 0 0 0 0],2.3497124,0
62,0,3339,[0 0 0 0 0],3.2524228,0
62,0,3065,[0 0 0 0 0],7.300947,0
62,0,3596,[0 0 0 0 0],12.796945,0
62,0,2663,[0 0 0 0 0],4.393717,0
29,1,3578,[0 0 0 0 0],4.064627,1
29,1,2627,[0 0 0 0 0],5.472328,0
29,1,4100,[0 0 0 0 0],7.201517,0
29,1,3499,[0 0 0 0 0],9.460757,0
29,1,2543,[0 0 0 0 0],6.3374476,0
29,1,3516,[0 0 0 0 0],4.453686,0
29,1,3139,[0 0 0 0 0],7.907944,0
29,1,3580,[0 0 0 0 0],8.637773,0
29,1,2879,[0 0 0 0 0],9.398383,0
29,1,4101,[0 0 0 0 0],9.573624,0
29,1,3787,[0 0 0 0 0],7.4045353,0
29,1,4102,[0 0 0 0 0],5.2532706,0
29,1,3119,[0 0 0 0 0],8.761677,0
29,1,3286,[0 0 0 0 0],5.2957416,0
29,1,3718,[0 0 0 0 0],9.934211,0
29,1,2762,[0 0 0 0 0],9.520481,0
29,1,3138,[0 0 0 0 0],5.428428,0
29,1,2615,[0 0 0 0 0],6.411885,0
29,1,3509,[0 0 0 0 0],3.7952776,0
30,1,2879,[0 0 0 0 0],7.1437273,1
30,1,2595,[0 0 0 0 0],5.0899725,0
30,1,4103,[0 0 0 0 0],-1.0807551,0
30,1,4104,[0 0 0 0 0],5.9301896,0
30,1,3286,[0 0 0 0 0],0.7706299,0
30,1,2660,[0 0 0 0 0],5.531347,0
30,1,1459,[0 0 0 0 0],3.737866,0
30,1,3602,[0 0 0 0 0],0.99605095,0
30,1,3127,[0 0 0 0 0],8.300991,0
30,1,3793,[0 0 0 0 0],4.191241,0
30,1,4105,[0 0 0 0 0],7.379922,0
30,1,2776,[0 0 0 0 0],7.4845467,0
30,1,2626,[0 0 0 0 0],9.670806,0
30,1,4106,[0 0 0 0 0],5.4575014,0
30,1,3013,[0 0 0 0 0],4.5139723,0
30,1,3085,[0 0 0 0 0],4.8925486,0
30,1,4107,[0 0 0 0 0],11.707452,0
30,1,2599,[0 0 0 0 0],0.7578647,0
30,1,4108,[0 0 0 0 0],8.56833,0
30,1,3578,[0 0 0 0 0],1.5674701,0
30,1,4109,[0 0 0 0 0],9.80758,0
30,1,3493,[0 0 0 0 0],2.099807,0
30,1,2604,[0 0 0 0 0],8.014551,0
30,1,4110,[0 0 0 0 0],6.7978497,0
30,1,2635,[0 0 0 0 0],5.6876936,0
30,1,3512,[0 0 0 0 0],7.189876,0
30,1,4111,[0 0 0 0 0],6.6298976,0
30,1,4112,[0 0 0 0 0],1.2851162,0
30,1,2550,[0 0 0 0 0],10.7339525,0
30,1,2646,[0 0 0 0 0],12.144432,0
30,1,3783,[0 0 0 0 0],3.9295945,0
30,1,4113,[0 0 0 0 0],6.1858907,0
30,1,3110,[0 0 0 0 0],8.003878,0
30,1,2762,[0 0 0 0 0],6.7217484,0
30,1,4114,[0 0 0 0 0],-0.2720828,0
30,1,3495,[0 0 0 0 0],5.6927333,0
30,1,3138,[0 0 0 0 0],3.5317788,0
30,1,3323,[0 0 0 0 0],1.9234388,0
30,1,3610,[0 0 0 0 0],4.672757,0
30,1,2705,[0 0 0 0 0],9.496432,0
30,1,4115,[0 0 0 0 0],6.3533926,0
30,1,4116,[0 0 0 0 0],3.3793387,0
30,1,2768,[0 0 0 0 0],0.8800602,0
30,1,2547,[0 0 0 0 0],1.764226,0
30,1,3139,[0 0 0 0 0],3.4024882,0
30,1,3496,[0 0 0 0 0],5.0697875,0
30,1,4117,[0 0 0 0 0],8.415001,0
30,1,4118,[0 0 0 0 0],4.4013042,0
30,1,2607,[0 0 0 0 0],4.906076,0
30,1,2615,[0 0 0 0 0],9.861864,0
30,1,3608,[0 0 0 0 0],4.5361023,0
30,1,3131,[0 0 0 0 0],6.679014,0
30,1,3499,[0 0 0 0 0],4.775847,0
30,1,3109,[0 0 0 0 0],4.1805453,0
30,1,3580,[0 0 0 0 0],2.878828,0
30,1,3960,[0 0 0 0 0],4.202326,0
30,1,2594,[0 0 0 0 0],7.557247,0
30,1,4119,[0 0 0 0 0],7.7740374,0
30,1,3615,[0 0 0 0 0],4.7963977,0
30,1,4120,[0 0 0 0 0],14.102858,0
30,1,4121,[0 0 0 0 0],4.930499,0
30,1,2621,[0 0 0 0 0],14.330359,0
30,1,4122,[0 0 0 0 0],-1.0761743,0
30,1,4073,[0 0 0 0 0],-0.7302897,0
30,1,3507,[0 0 0 0 0],4.7053404,0
30,1,4123,[0 0 0 0 0],8.589124,0
30,1,2627,[0 0 0 0 0],3.5190527,0
30,1,3718,[0 0 0 0 0],8.252673,0
30,1,1803,[0 0 0 0 0],2.8567657,0
30,1,2639,[0 0 0 0 0],6.7092023,0
48,0,2540,[0 0 0 0 0],5.4057765,1
48,0,2721,[0 0 0 0 0],13.849872,0
48,0,2770,[0 0 0 0 0],2.4050977,0
48,0,2694,[0 0 0 0 0],13.013946,0
48,0,2631,[0 0 0 0 0],10.225361,0
48,0,2678,[0 0 0 0 0],4.0614023,0
48,0,2785,[0 0 0 0 0],8.122871,0
48,0,2760,[0 0 0 0 0],8.187368,0
48,0,2747,[0 0 0 0 0],0.9224515,0
48,0,2777,[0 0 0 0 0],10.883689,0
48,0,2830,[0 0 0 0 0],7.7561936,0
48,0,2816,[0 0 0 0 0],7.160199,0
48,0,2783,[0 0 0 0 0],0.71140623,0
48,0,2682,[0 0 0 0 0],7.0146017,0
48,0,2794,[0 0 0 0 0],2.3920279,0
48,0,2717,[0 0 0 0 0],8.618921,0
48,0,2811,[0 0 0 0 0],4.269473,0
48,0,2754,[0 0 0 0 0],3.7757096,0
48,0,2719,[0 0 0 0 0],1.5270915,0
21,1,2826,[0 0 0 0 0],5.430446,1
21,1,3333,[0 0 0 0 0],8.229795,0
21,1,2835,[0 0 0 0 0],15.521282,0
21,1,2828,[0 0 0 0 0],7.553189,0
21,1,2959,[0 0 0 0 0],9.609632,0
21,1,3466,[0 0 0 0 0],7.443166,0
21,1,3481,[0 0 0 0 0],2.457973,0
21,1,2864,[0 0 0 0 0],7.2937875,0
21,1,3355,[0 0 0 0 0],6.9118185,0
21,1,3331,[0 0 0 0 0],8.698929,0
21,1,3708,[0 0 0 0 0],9.918276,0
21,1,3043,[0 0 0 0 0],9.106016,0
21,1,3037,[0 0 0 0 0],4.66416,0
21,1,3624,[0 0 0 0 0],12.111601,0
99,0,3437,[0 0 0 0 0],0.82745886,1
99,0,2826,[0 0 0 0 0],-1.7222023,0
5,1,2542,[0 0 0 0 0],5.8495374,1
5,1,2548,[0 0 0 0 0],9.400406,0
5,1,2823,[0 0 0 0 0],19.359549,0
5,1,3105,[0 0 0 0 0],8.286093,0
5,1,4124,[0 0 0 0 0],8.843013,0
5,1,3805,[0 0 0 0 0],8.573429,0
5,1,2544,[0 0 0 0 0],7.4729424,0
5,1,2550,[0 0 0 0 0],8.26199,0
5,1,2543,[0 0 0 0 0],8.827689,0
5,1,2546,[0 0 0 0 0],2.705945,0
5,1,2547,[0 0 0 0 0],4.483359,0
5,1,2549,[0 0 0 0 0],10.97861,0
5,1,3108,[0 0 0 0 0],7.4807606,0
5,1,2650,[0 0 0 0 0],10.61184,0
5,1,4125,[0 0 0 0 0],13.503732,0
5,1,2551,[0 0 0 0 0],0.18514091,0
23,1,3261,[0 0 0 0 0],1.0907815,1
23,1,3190,[0 0 0 0 0],10.135114,0
23,1,2541,[0 0 0 0 0],0.09930241,0
23,1,2590,[0 0 0 0 0],11.623192,0
84,1,3462,[0 0 0 0 0],9.189164,1
84,1,3780,[0 0 0 0 0],8.840942,0
84,1,2914,[0 0 0 0 0],6.2979136,0
84,1,3037,[0 0 0 0 0],3.4321232,0
84,1,3103,[0 0 0 0 0],2.203924,0
84,1,3790,[0 0 0 0 0],5.2567453,0
84,1,3808,[0 0 0 0 0],3.672982,0
84,1,4126,[0 0 0 0 0],0.46475184,0
84,1,3781,[0 0 0 0 0],11.1549225,0
84,1,3474,[0 0 0 0 0],3.6403098,0
84,1,4127,[0 0 0 0 0],5.7430973,0
84,1,2828,[0 0 0 0 0],5.3087616,0
84,1,3039,[0 0 0 0 0],5.4616218,0
84,1,2548,[0 0 0 0 0],4.9393377,0
84,1,2876,[0 0 0 0 0],0.4352951,0
84,1,4128,[0 0 0 0 0],4.6288495,0
84,1,3521,[0 0 0 0 0],5.6463046,0
84,1,3503,[0 0 0 0 0],7.1786,0
84,1,4129,[0 0 0 0 0],11.637179,0
84,1,3326,[0 0 0 0 0],5.120433,0
84,1,3340,[0 0 0 0 0],5.294799,0
84,1,2546,[0 0 0 0 0],8.418733,0
84,1,3484,[0 0 0 0 0],-7.7206097,0
84,1,2671,[0 0 0 0 0],3.6727579,0
84,1,2824,[0 0 0 0 0],5.096877,0
84,1,4130,[0 0 0 0 0],2.6221976,0
84,1,3614,[0 0 0 0 0],4.3015413,0
84,1,4131,[0 0 0 0 0],11.058353,0
84,1,3359,[0 0 0 0 0],-0.54447293,0
84,1,4132,[0 0 0 0 0],6.751488,0
84,1,3996,[0 0 0 0 0],6.7772655,0
84,1,3354,[0 0 0 0 0],8.840619,0
84,1,3489,[0 0 0 0 0],8.704157,0
84,1,3351,[0 0 0 0 0],1.1495221,0
84,1,3717,[0 0 0 0 0],11.58552,0
84,1,2545,[0 0 0 0 0],4.1509523,0
84,1,3505,[0 0 0 0 0],9.33383,0
84,1,3568,[0 0 0 0 0],7.650156,0
84,1,3786,[0 0 0 0 0],10.467475,0
84,1,4133,[0 0 0 0 0],7.4551563,0
84,1,3502,[0 0 0 0 0],2.679963,0
84,1,3114,[0 0 0 0 0],8.380772,0
84,1,2843,[0 0 0 0 0],3.8396525,0
84,1,3491,[0 0 0 0 0],5.6723785,0
84,1,3102,[0 0 0 0 0],1.9888322,0
84,1,3716,[0 0 0 0 0],2.8875835,0
84,1,3460,[0 0 0 0 0],12.548634,0
84,1,3035,[0 0 0 0 0],8.102763,0
84,1,3613,[0 0 0 0 0],-1.8298013,0
84,1,3370,[0 0 0 0 0],8.758536,0
84,1,3787,[0 0 0 0 0],4.147244,0
84,1,2621,[0 0 0 0 0],6.3624225,0
84,1,3034,[0 0 0 0 0],7.942767,0
84,1,3041,[0 0 0 0 0],5.382557,0
84,1,53,[0 0 0 0 0],0.875682,0
84,1,3500,[0 0 0 0 0],8.91564,0
84,1,3792,[0 0 0 0 0],4.9467883,0
84,1,2721,[0 0 0 0 0],14.405411,0
38,1,4136,[0 0 0 0 0],8.111361,1
38,1,3605,[0 0 0 0 0],11.391086,0
38,1,4134,[0 0 0 0 0],8.828399,0
38,1,2594,[0 0 0 0 0],7.845774,0
38,1,2542,[0 0 0 0 0],6.0684166,0
38,1,2543,[0 0 0 0 0],2.400484,0
38,1,3602,[0 0 0 0 0],6.4790025,0
38,1,3694,[0 0 0 0 0],9.749451,0
